Wall time,Step,Value
1596708227.1551006,77,62.80500030517578
1596708256.6095383,78,72.44999694824219
1596708285.8595953,79,69.42500305175781
1596708315.4923518,80,74.26499938964844
1596708344.6897025,81,70.73999786376953
1596708373.7483854,82,72.73500061035156
1596708402.8025606,83,80.08999633789062
1596708431.8094504,84,82.90499877929688
1596708460.7378867,85,78.0
1596708489.8140326,86,68.56500244140625
1596708518.7760162,87,78.05000305175781
1596708548.4268844,88,82.16000366210938
1596708577.3457139,89,86.12999725341797
1596708606.5654469,90,89.36000061035156
1596708635.7035198,91,83.98500061035156
1596708667.657532,92,79.77999877929688
1596708696.7572727,93,87.61499786376953
1596708725.9046316,94,86.05500030517578
1596708754.8465667,95,84.67500305175781
1596708783.9563103,96,81.41000366210938
1596708812.7963123,97,73.30500030517578
1596708841.910862,98,77.98500061035156
1596708870.6912668,99,89.46499633789062
1596708899.9620295,100,88.01000213623047
1596708928.9710715,101,78.70500183105469
1596708963.3904393,102,82.75
1596708995.4567192,103,92.50499725341797
1596709032.790028,104,79.5250015258789
1596709063.6703248,105,85.70999908447266
1596709092.4349856,106,87.27999877929688
1596709121.218236,107,84.5
1596709150.1113017,108,88.01499938964844
1596709180.270831,109,83.36499786376953
1596709214.8163207,110,87.75499725341797
1596709252.7273397,111,85.48500061035156
1596709286.6180537,112,89.68000030517578
1596709315.4613357,113,86.98999786376953
1596709344.2096696,114,70.95500183105469
1596709372.9943104,115,83.40499877929688
1596709402.0552619,116,83.80000305175781
1596709430.836311,117,79.2750015258789
1596709459.619942,118,82.58499908447266
1596709488.2721791,119,81.48500061035156
1596709517.3305933,120,67.5999984741211
1596709546.0372682,121,80.86499786376953
1596709574.895063,122,76.33999633789062
1596709603.4189117,123,74.05500030517578
1596709632.027567,124,79.51499938964844
1596709660.70117,125,74.69999694824219
1596709689.282894,126,78.32499694824219
1596709717.8385692,127,79.86499786376953
1596709746.8448963,128,69.58000183105469
1596709775.2858105,129,61.83000183105469
1596709803.6350117,130,68.97000122070312
1596709832.202095,131,76.07499694824219
1596709860.623846,132,69.37999725341797
1596709889.1105733,133,66.94999694824219
1596709917.5691953,134,70.83000183105469
1596709946.0885105,135,79.27999877929688
1596709974.5250714,136,72.36499786376953
1596710002.94209,137,76.6500015258789
1596710031.8744714,138,79.1449966430664
1596710060.5289578,139,81.33000183105469
1596710089.536138,140,72.5999984741211
1596710118.0832832,141,77.73500061035156
1596710146.4729295,142,79.91999816894531
1596710174.849041,143,77.33000183105469
1596710203.3149889,144,72.23500061035156
1596710231.7630317,145,75.81500244140625
1596710260.1619473,146,79.26499938964844
1596710288.473076,147,70.18000030517578
1596710316.6571681,148,62.68000030517578
1596710345.405873,149,65.0
1596710373.7195437,150,71.75
1596710402.1903086,151,73.41500091552734
1596710430.5528288,152,63.95500183105469
1596710458.8334246,153,65.31999969482422
1596710487.332891,154,67.41500091552734
1596710515.7463288,155,72.48999786376953
1596710543.9094691,156,62.150001525878906
1596710572.2201061,157,60.0
1596710600.7538755,158,59.185001373291016
1596710629.1034973,159,56.779998779296875
1596710658.1272483,160,60.974998474121094
1596710686.4000466,161,52.1150016784668
1596710714.8431394,162,59.130001068115234
1596710743.5584865,163,62.30500030517578
1596710772.2508512,164,53.525001525878906
1596710800.9924707,165,54.064998626708984
1596710829.9225495,166,42.029998779296875
1596710858.9638045,167,42.07500076293945
1596710888.0358045,168,45.7400016784668
1596710919.4185233,169,46.279998779296875
1596710953.1947525,170,50.9900016784668
1596710990.0174155,171,44.09000015258789
1596711030.6907575,172,42.650001525878906
1596711066.0916066,173,50.45000076293945
1596711103.3870335,174,63.3650016784668
1596711143.3870182,175,57.375
1596711178.710235,176,54.154998779296875
1596711216.10207,177,64.51499938964844
1596711252.9599037,178,60.279998779296875
1596711289.5058239,179,67.71499633789062
1596711330.761358,180,64.76000213623047
1596711369.1248417,181,55.654998779296875
1596711404.429251,182,54.689998626708984
1596711439.4723814,183,62.20000076293945
1596711474.6036375,184,55.224998474121094
1596711512.5149415,185,50.904998779296875
1596711548.4562645,186,57.82500076293945
1596711583.816197,187,56.02000045776367
1596711622.7444258,188,62.07500076293945
1596711658.7720528,189,58.564998626708984
1596711694.2796354,190,53.40999984741211
1596711731.899955,191,59.599998474121094
1596711767.5831075,192,59.79499816894531
1596711805.9261124,193,61.165000915527344
1596711839.0222027,194,51.310001373291016
1596711870.0964377,195,57.560001373291016
1596711907.8949096,196,62.97999954223633
1596711949.6556165,197,56.15999984741211
1596711987.447629,198,51.85499954223633
1596712026.9363573,199,52.55500030517578
1596712062.8618743,200,58.150001525878906
1596712098.4460104,201,54.494998931884766
1596712131.216407,202,49.755001068115234
1596712162.2177541,203,46.17499923706055
1596712193.6950428,204,44.67499923706055
1596712231.3989358,205,52.84000015258789
1596712261.9645858,206,47.28499984741211
1596712293.5830736,207,53.95500183105469
1596712323.5443428,208,56.07500076293945
1596712352.6665428,209,62.755001068115234
1596712381.9379115,210,66.26000213623047
1596712411.171647,211,60.625
1596712441.1284592,212,63.790000915527344
1596712471.711088,213,65.2249984741211
1596712502.4681203,214,66.53500366210938
1596712531.7846098,215,63.48500061035156
1596712561.3707376,216,62.7599983215332
1596712590.7817342,217,70.79499816894531
1596712620.4035316,218,70.58000183105469
1596712649.9555097,219,74.9749984741211
1596712679.9067729,220,69.19999694824219
1596712709.489787,221,75.55000305175781
1596712739.3498867,222,69.23999786376953
1596712769.1060333,223,67.62999725341797
1596712798.7208772,224,69.04499816894531
1596712828.589559,225,66.42500305175781
1596712858.2488077,226,61.529998779296875
1596712888.583048,227,71.30999755859375
1596712918.3705115,228,72.79000091552734
1596712948.4800825,229,76.46499633789062
1596712978.9711506,230,74.7249984741211
1596713008.7043724,231,70.55999755859375
1596713040.91756,232,67.4000015258789
1596713070.5583005,233,68.0250015258789
1596713100.2630594,234,77.03500366210938
1596713129.8692343,235,76.6500015258789
1596713159.5817075,236,69.42500305175781
1596713189.3252366,237,71.19000244140625
1596713219.0405235,238,79.4800033569336
1596713248.7897434,239,78.30500030517578
1596713278.8324423,240,71.5999984741211
1596713308.515169,241,65.3550033569336
1596713338.5085964,242,58.619998931884766
1596713368.0771298,243,66.19499969482422
1596713397.8752048,244,72.03500366210938
1596713427.452501,245,65.23500061035156
1596713457.1692348,246,67.30999755859375
1596713486.8121388,247,65.78500366210938
1596713516.5541046,248,73.86000061035156
1596713546.1994114,249,69.81999969482422
1596713575.7365835,250,61.26499938964844
1596713605.333746,251,68.16500091552734
1596713635.1828096,252,71.45999908447266
1596713664.6368856,253,73.22000122070312
1596713694.0983162,254,74.81999969482422
1596713723.6747463,255,64.05500030517578
1596713753.037256,256,55.7400016784668
1596713782.569203,257,61.61000061035156
1596713812.0441031,258,64.54499816894531
1596713841.5028696,259,64.625
1596713871.348524,260,66.7249984741211
1596713900.8345048,261,69.43000030517578
1596713930.3792799,262,64.69999694824219
1596713960.0050936,263,70.05000305175781
1596713989.5180252,264,64.80500030517578
1596714018.9095166,265,64.19000244140625
1596714048.4802022,266,55.90999984741211
1596714077.835834,267,54.11000061035156
1596714107.4288182,268,58.375
1596714136.9168162,269,52.46500015258789
1596714166.5429804,270,47.85499954223633
1596714195.9081376,271,41.17499923706055
1596714225.1423965,272,53.95000076293945
1596714254.7570496,273,53.90999984741211
1596714284.0502012,274,58.71500015258789
1596714313.1502504,275,49.5
1596714342.4122663,276,49.05500030517578
1596714371.8780186,277,56.619998931884766
1596714414.8924847,278,42.724998474121094
1596714448.468522,279,48.22999954223633
1596714480.424223,280,51.27000045776367
1596714510.1989534,281,57.06999969482422
1596714539.7795978,282,56.22999954223633
1596714569.0144114,283,45.58000183105469
1596714598.3357515,284,39.79499816894531
1596714627.745063,285,47.095001220703125
1596714656.960385,286,37.779998779296875
1596714686.217723,287,39.875
1596714715.485675,288,36.915000915527344
1596714744.670992,289,41.474998474121094
1596714773.7829134,290,49.064998626708984
1596714803.0381675,291,37.474998474121094
1596714832.3910677,292,39.53499984741211
1596714861.726786,293,38.404998779296875
1596714890.8713717,294,38.76499938964844
1596714920.138678,295,28.635000228881836
1596714949.5218093,296,42.595001220703125
1596714978.8953986,297,34.58000183105469
1596715008.148416,298,29.940000534057617
1596715037.4120455,299,36.310001373291016
1596715067.0991032,300,49.474998474121094
1596715096.399864,301,46.849998474121094
1596715125.7116938,302,50.64500045776367
1596715155.1974795,303,46.619998931884766
1596715184.31458,304,49.08000183105469
1596715213.7798538,305,53.33000183105469
1596715243.1077747,306,52.73500061035156
1596715272.382968,307,67.29000091552734
1596715301.7648213,308,69.33499908447266
1596715330.9693034,309,55.564998626708984
1596715360.288913,310,51.845001220703125
1596715389.6282141,311,52.28499984741211
1596715418.9403522,312,49.19499969482422
1596715448.577932,313,48.349998474121094
1596715477.916287,314,40.775001525878906
1596715507.189043,315,46.404998779296875
1596715536.5390682,316,52.7599983215332
1596715566.053631,317,51.935001373291016
1596715595.4316177,318,51.79999923706055
1596715624.8379755,319,44.935001373291016
1596715654.5676074,320,43.834999084472656
1596715683.9009492,321,43.15999984741211
1596715713.256602,322,51.275001525878906
1596715743.058242,323,48.35499954223633
1596715772.4025557,324,45.404998779296875
1596715801.773967,325,40.36000061035156
1596715831.0443196,326,45.415000915527344
1596715860.3793497,327,53.81999969482422
1596715889.856698,328,65.0
1596715919.3468885,329,60.845001220703125
1596715948.7659085,330,55.2599983215332
1596715978.2704813,331,49.154998779296875
1596716007.7210798,332,52.93000030517578
1596716037.114352,333,50.26499938964844
1596716066.435739,334,51.79499816894531
1596716095.6824963,335,63.60499954223633
1596716125.2044451,336,53.2400016784668
1596716154.6423178,337,55.790000915527344
1596716184.0475776,338,46.07500076293945
1596716213.343278,339,45.970001220703125
1596716243.1542587,340,52.185001373291016
1596716272.4978027,341,66.45500183105469
1596716302.0545864,342,71.8499984741211
1596716332.0080261,343,68.80500030517578
1596716361.5158312,344,64.36499786376953
1596716390.9761748,345,53.44499969482422
1596716420.335017,346,60.154998779296875
1596716449.8014925,347,58.08000183105469
1596716479.2134035,348,55.935001373291016
1596716508.5407965,349,53.185001373291016
1596716537.8347147,350,43.595001220703125
1596716567.1771069,351,54.67499923706055
1596716596.5371137,352,53.1349983215332
1596716626.1151252,353,55.814998626708984
1596716655.7869332,354,59.20000076293945
1596716685.1722918,355,52.5
1596716714.7444549,356,52.06999969482422
1596716744.0425937,357,39.095001220703125
1596716773.4678643,358,51.36000061035156
1596716802.8737037,359,51.31999969482422
1596716832.654876,360,50.76499938964844
1596716862.173375,361,48.33000183105469
1596716891.5933392,362,40.3650016784668
1596716920.9620237,363,35.6349983215332
1596716950.9274588,364,28.190000534057617
1596716980.182779,365,36.79999923706055
1596717009.7765565,366,36.685001373291016
1596717039.3546307,367,32.70000076293945
1596717068.7599895,368,38.44499969482422
1596717098.0471728,369,30.1299991607666
1596717127.381099,370,32.70500183105469
1596717156.7020411,371,25.114999771118164
1596717186.178289,372,35.279998779296875
1596717215.5342858,373,27.885000228881836
1596717245.116436,374,24.389999389648438
1596717274.6278915,375,21.670000076293945
1596717304.2798855,376,28.44499969482422
1596717333.502305,377,27.690000534057617
1596717362.8368814,378,35.900001525878906
1596717392.3682337,379,37.404998779296875
1596717422.368571,380,45.63999938964844
1596717451.7757752,381,43.76499938964844
1596717481.3820317,382,44.93000030517578
1596717510.8978164,383,37.400001525878906
1596717540.3534362,384,41.83000183105469
1596717569.8591828,385,45.29499816894531
1596717599.3859122,386,53.369998931884766
1596717628.8381763,387,52.31999969482422
1596717658.3307912,388,48.32500076293945
1596717687.9261394,389,41.400001525878906
1596717717.3965883,390,33.5099983215332
1596717747.1417532,391,41.494998931884766
1596717776.8339326,392,37.095001220703125
1596717806.4103382,393,37.025001525878906
1596717835.9510307,394,34.28499984741211
1596717865.4664652,395,34.994998931884766
1596717894.8745313,396,38.845001220703125
1596717924.2054405,397,27.735000610351562
1596717953.5072231,398,32.025001525878906
1596717982.9339938,399,41.099998474121094
1596718012.8530068,400,44.459999084472656
1596718042.4464333,401,43.525001525878906
1596718071.8209665,402,35.30500030517578
1596718101.555449,403,32.459999084472656
1596718131.2626297,404,32.744998931884766
1596718160.959215,405,35.38999938964844
1596718190.4246151,406,31.405000686645508
1596718219.821503,407,34.44499969482422
1596718249.294234,408,40.19499969482422
1596718278.793156,409,46.314998626708984
1596718308.3864908,410,40.380001068115234
1596718337.9043813,411,43.86000061035156
1596718367.3823595,412,33.974998474121094
1596718397.021863,413,37.53499984741211
1596718426.4713845,414,49.72999954223633
1596718456.2086647,415,48.685001373291016
1596718485.8977268,416,55.220001220703125
1596718515.5211654,417,59.75
1596718544.9877489,418,59.95500183105469
1596718574.706569,419,56.51499938964844
1596718604.7147126,420,63.404998779296875
1596718634.1964016,421,62.71500015258789
1596718663.6849093,422,59.79999923706055
1596718693.2809753,423,57.7599983215332
1596718722.8614523,424,60.1150016784668
1596718752.6983771,425,63.709999084472656
1596718782.348682,426,58.130001068115234
1596718812.021537,427,61.56999969482422
1596718841.6229115,428,57.86000061035156
1596718871.2690597,429,63.16999816894531
1596718900.9122903,430,60.650001525878906
1596718930.6282196,431,60.880001068115234
1596718960.1894271,432,63.48500061035156
1596718989.633364,433,63.099998474121094
1596719019.2350411,434,59.6150016784668
1596719049.14967,435,65.18000030517578
1596719078.77379,436,69.91000366210938
1596719108.4704866,437,66.86499786376953
1596719138.2401278,438,65.18499755859375
1596719167.906728,439,64.94999694824219
1596719198.0506687,440,72.55500030517578
1596719227.746239,441,62.67499923706055
1596719257.2867413,442,67.0250015258789
1596719287.0354545,443,71.81999969482422
1596719316.652266,444,69.81500244140625
1596719346.7528555,445,60.76499938964844
1596719376.393603,446,70.05999755859375
1596719405.9160562,447,67.2300033569336
1596719435.4345505,448,75.2300033569336
1596719464.8730948,449,64.81500244140625
1596719494.4604852,450,65.33999633789062
1596719524.0278518,451,64.70999908447266
1596719553.5894136,452,64.70500183105469
1596719583.0800548,453,73.00499725341797
1596719612.5423381,454,71.19999694824219
1596719642.0843048,455,67.56999969482422
1596719671.750703,456,72.1449966430664
1596719701.2574275,457,70.19499969482422
1596719730.7894742,458,63.89500045776367
1596719760.3296769,459,61.05500030517578
1596719790.3211517,460,69.375
1596719819.9988747,461,70.58499908447266
1596719849.539665,462,75.36000061035156
1596719878.9238758,463,80.875
1596719908.6608763,464,83.01499938964844
1596719938.4733016,465,69.75499725341797
1596719968.2188861,466,61.48500061035156
1596719997.756833,467,62.810001373291016
1596720027.3630717,468,66.13999938964844
1596720057.073947,469,76.42500305175781
1596720086.5599024,470,65.08499908447266
1596720116.0723555,471,67.86000061035156
1596720145.585151,472,72.67500305175781
1596720175.1471775,473,78.0250015258789
1596720204.707186,474,75.12000274658203
1596720234.3264205,475,74.36000061035156
1596720263.968417,476,78.80500030517578
1596720293.5005538,477,53.439998626708984
1596720322.9774802,478,54.34000015258789
1596720352.5326228,479,53.23500061035156
1596720382.7516737,480,50.04999923706055
1596720412.2102537,481,43.70500183105469
1596720441.7099853,482,51.724998474121094
1596720471.1784115,483,53.5
1596720500.5994072,484,57.59000015258789
1596720530.1768248,485,46.470001220703125
1596720560.0402124,486,47.53499984741211
1596720589.630902,487,66.11000061035156
1596720619.0275297,488,58.20500183105469
1596720648.539973,489,67.25499725341797
1596720678.1547897,490,70.68499755859375
1596720707.589211,491,67.51000213623047
1596720737.107614,492,63.5099983215332
1596720766.5137463,493,63.21500015258789
1596720796.0548174,494,66.9800033569336
1596720825.4014797,495,53.415000915527344
1596720855.0890467,496,72.56500244140625
1596720884.560425,497,64.77999877929688
1596720913.811687,498,62.4900016784668
1596720943.5995855,499,60.790000915527344
1596720973.5367079,500,45.70500183105469
