Wall time,Step,Value
1596713008.704501,231,-4.504374980926514
1596713040.9177177,232,-4.554656505584717
1596713070.558423,233,-4.5506086349487305
1596713100.2633755,234,-4.539486885070801
1596713129.8693593,235,-4.560661792755127
1596713159.5818534,236,-4.591320514678955
1596713189.3253708,237,-4.674743175506592
1596713219.0406454,238,-4.631068229675293
1596713248.7898645,239,-4.664534091949463
1596713278.8325903,240,-4.66867208480835
1596713308.515306,241,-4.6871867179870605
1596713338.5087132,242,-4.712618827819824
1596713368.0772629,243,-4.732609272003174
1596713397.875326,244,-4.74338436126709
1596713427.4526384,245,-4.783830165863037
1596713457.1693547,246,-4.793815612792969
1596713486.8122609,247,-4.791069984436035
1596713516.5542266,248,-4.827906131744385
1596713546.1995394,249,-4.820106506347656
1596713575.7366998,250,-4.863983631134033
1596713605.333893,251,-4.855831146240234
1596713635.1829298,252,-4.886194705963135
1596713664.6370094,253,-4.87490177154541
1596713694.0984685,254,-4.889928340911865
1596713723.6748657,255,-4.927749156951904
1596713753.037388,256,-4.971827030181885
1596713782.5693202,257,-4.995389461517334
1596713812.0442264,258,-4.986956596374512
1596713841.5030086,259,-4.963318347930908
1596713871.348654,260,-5.086095809936523
1596713900.8346374,261,-5.04229736328125
1596713930.3795147,262,-5.122527122497559
1596713960.005231,263,-5.090942859649658
1596713989.5181482,264,-5.120448112487793
1596714018.909672,265,-5.146207332611084
1596714048.480352,266,-5.156621932983398
1596714077.8360274,267,-5.195082664489746
1596714107.428941,268,-5.238605976104736
1596714136.916937,269,-5.239113807678223
1596714166.5431685,270,-5.2404704093933105
1596714195.908258,271,-5.240412712097168
1596714225.142537,272,-5.268575191497803
1596714254.757173,273,-5.289999961853027
1596714284.050361,274,-5.320367813110352
1596714313.1503735,275,-5.312666893005371
1596714342.4124448,276,-5.34116268157959
1596714371.8781648,277,-5.410736560821533
1596714414.892701,278,-5.375637531280518
1596714448.4686413,279,-5.430473327636719
1596714480.4243684,280,-5.394458293914795
1596714510.199065,281,-5.4083251953125
1596714539.7797282,282,-5.463786602020264
1596714569.0145648,283,-5.4609150886535645
1596714598.3360488,284,-5.413356304168701
1596714627.745183,285,-5.454611778259277
1596714656.960518,286,-5.46136999130249
1596714686.2179341,287,-5.542657375335693
1596714715.4857955,288,-5.520637035369873
1596714744.6711617,289,-5.518593788146973
1596714773.7830863,290,-5.5241379737854
1596714803.038288,291,-5.54591178894043
1596714832.3911927,292,-5.537553787231445
1596714861.7269573,293,-5.53270149230957
1596714890.8714929,294,-5.595802307128906
1596714920.1388013,295,-5.572635173797607
1596714949.5219285,296,-5.610477447509766
1596714978.895521,297,-5.626858711242676
1596715008.1485436,298,-5.61756706237793
1596715037.412167,299,-5.6880879402160645
1596715067.0992498,300,-5.675277233123779
1596715096.400055,301,-5.64090633392334
1596715125.7118099,302,-5.653329372406006
1596715155.1976442,303,-5.6783528327941895
1596715184.3147852,304,-5.702375888824463
1596715213.7800522,305,-5.713757038116455
1596715243.107892,306,-5.680453777313232
1596715272.3830996,307,-5.715090751647949
1596715301.764942,308,-5.689930438995361
1596715330.9694245,309,-5.71302604675293
1596715360.2890935,310,-5.704947471618652
1596715389.6284218,311,-5.696581840515137
1596715418.9404757,312,-5.78963565826416
1596715448.578105,313,-5.732656478881836
1596715477.9164183,314,-5.707113742828369
1596715507.1891966,315,-5.734052658081055
1596715536.5391936,316,-5.75594425201416
1596715566.0537784,317,-5.7586870193481445
1596715595.431748,318,-5.744022846221924
1596715624.8381035,319,-5.7646098136901855
1596715654.567754,320,-5.75653600692749
1596715683.9010625,321,-5.749081611633301
1596715713.2567143,322,-5.794366359710693
1596715743.0583615,323,-5.768083095550537
1596715772.4026747,324,-5.795193195343018
1596715801.774087,325,-5.825202941894531
1596715831.044447,326,-5.799417018890381
1596715860.3794765,327,-5.793220520019531
1596715889.8568287,328,-5.804299354553223
1596715919.3470218,329,-5.839716911315918
1596715948.76614,330,-5.809259414672852
1596715978.2706125,331,-5.86047887802124
1596716007.7212384,332,-5.81871223449707
1596716037.1144783,333,-5.848361015319824
1596716066.4361196,334,-5.886412620544434
1596716095.6826425,335,-5.8694376945495605
1596716125.2046711,336,-5.891558647155762
1596716154.6424448,337,-5.917974472045898
1596716184.0477211,338,-5.869198799133301
1596716213.343424,339,-5.933970928192139
1596716243.1544118,340,-5.932233810424805
1596716272.4980047,341,-5.92135763168335
1596716302.0547178,342,-5.893706321716309
1596716332.0081444,343,-5.933117389678955
1596716361.5159736,344,-5.9321370124816895
1596716390.9763753,345,-5.9837565422058105
1596716420.3352206,346,-5.927634239196777
1596716449.8016486,347,-5.953830242156982
1596716479.2135227,348,-5.928701877593994
1596716508.5409367,349,-5.934100151062012
1596716537.8348458,350,-5.961587905883789
1596716567.1772778,351,-5.9863505363464355
1596716596.537246,352,-5.9893269538879395
1596716626.1152532,353,-5.995128154754639
1596716655.7870696,354,-6.031497001647949
1596716685.1724327,355,-5.987836837768555
1596716714.7445788,356,-6.021363258361816
1596716744.0427463,357,-6.046289920806885
1596716773.4679997,358,-6.0267510414123535
1596716802.87383,359,-6.109635353088379
1596716832.6550057,360,-6.055997848510742
1596716862.1735148,361,-6.08212947845459
1596716891.5934758,362,-6.054450035095215
1596716920.9621482,363,-6.103038787841797
1596716950.927589,364,-6.141496181488037
1596716980.182904,365,-6.119261741638184
1596717009.776725,366,-6.135533332824707
1596717039.354855,367,-6.119121551513672
1596717068.7601151,368,-6.126716613769531
1596717098.047299,369,-6.121781349182129
1596717127.381231,370,-6.1676106452941895
1596717156.7021623,371,-6.128147125244141
1596717186.1784153,372,-6.172039985656738
1596717215.5344129,373,-6.155794620513916
1596717245.1165786,374,-6.098517417907715
1596717274.6280365,375,-6.134347438812256
1596717304.2800333,376,-6.199751853942871
1596717333.5024328,377,-6.186831474304199
1596717362.8370101,378,-6.144099712371826
1596717392.3683808,379,-6.259839057922363
1596717422.368714,380,-6.202020645141602
1596717451.7758937,381,-6.217477798461914
1596717481.382149,382,-6.2364373207092285
1596717510.8979359,383,-6.2183942794799805
1596717540.35357,384,-6.167627334594727
1596717569.859309,385,-6.218674182891846
1596717599.3860536,386,-6.175947189331055
1596717628.8382974,387,-6.22701358795166
1596717658.3309183,388,-6.191943645477295
1596717687.9262905,389,-6.211470603942871
1596717717.3968208,390,-6.259329319000244
1596717747.1418824,391,-6.200080394744873
1596717776.8340518,392,-6.214015960693359
1596717806.4104822,393,-6.206443786621094
1596717835.9511561,394,-6.216973781585693
1596717865.4665961,395,-6.227116584777832
1596717894.8747158,396,-6.252470970153809
1596717924.20557,397,-6.215730667114258
1596717953.50735,398,-6.2153520584106445
1596717982.9341536,399,-6.228643417358398
1596718012.8531325,400,-6.208102703094482
1596718042.4465864,401,-6.26788330078125
1596718071.8210824,402,-6.247345924377441
1596718101.5555828,403,-6.219250202178955
1596718131.2627509,404,-6.1922607421875
1596718160.9593406,405,-6.22285270690918
1596718190.4247534,406,-6.207659721374512
1596718219.82165,407,-6.165146350860596
1596718249.2943785,408,-6.153854846954346
1596718278.7933028,409,-6.1625165939331055
1596718308.3866715,410,-6.222951889038086
1596718337.9045014,411,-6.220839023590088
1596718367.3824878,412,-6.201322078704834
1596718397.0219893,413,-6.162187099456787
1596718426.471512,414,-6.170596122741699
1596718456.2088072,415,-6.143284797668457
1596718485.8978534,416,-6.1765570640563965
1596718515.5213263,417,-6.202208518981934
1596718544.98788,418,-6.216744899749756
1596718574.7066965,419,-6.1869072914123535
1596718604.71486,420,-6.200918197631836
1596718634.1965168,421,-6.231273174285889
1596718663.6850238,422,-6.2021589279174805
1596718693.2811155,423,-6.181122303009033
1596718722.861603,424,-6.192640781402588
1596718752.6984978,425,-6.224034786224365
1596718782.3488095,426,-6.171131610870361
1596718812.0216827,427,-6.1428656578063965
1596718841.6230574,428,-6.181474208831787
1596718871.2691898,429,-6.241847515106201
1596718900.912419,430,-6.239805221557617
1596718930.6283474,431,-6.239839553833008
1596718960.1896102,432,-6.222535610198975
1596718989.633525,433,-6.227585792541504
1596719019.2351882,434,-6.260323524475098
1596719049.149797,435,-6.229519844055176
1596719078.7739177,436,-6.239109992980957
1596719108.4706337,437,-6.188936710357666
1596719138.240257,438,-6.264754295349121
1596719167.906877,439,-6.268280506134033
1596719198.050844,440,-6.21311092376709
1596719227.7463543,441,-6.283041000366211
1596719257.2869081,442,-6.303647994995117
1596719287.0356336,443,-6.285400867462158
1596719316.6523876,444,-6.262399673461914
1596719346.7529874,445,-6.3493733406066895
1596719376.3937361,446,-6.308446884155273
1596719405.9161832,447,-6.295480728149414
1596719435.4346716,448,-6.4144511222839355
1596719464.8732204,449,-6.3783464431762695
1596719494.4606647,450,-6.386344909667969
1596719524.0280108,451,-6.359299659729004
1596719553.5895512,452,-6.349531173706055
1596719583.0801766,453,-6.358780384063721
1596719612.5424657,454,-6.417067527770996
1596719642.0845025,455,-6.433424949645996
1596719671.7509549,456,-6.405394554138184
1596719701.2575624,457,-6.505715370178223
1596719730.7896237,458,-6.464114189147949
1596719760.3298028,459,-6.55389928817749
1596719790.3212998,460,-6.5370893478393555
1596719819.9989855,461,-6.501323223114014
1596719849.5397863,462,-6.494302749633789
1596719878.9240139,463,-6.481412410736084
1596719908.661037,464,-6.4949164390563965
1596719938.4734194,465,-6.560784816741943
1596719968.2190351,466,-6.532283782958984
1596719997.7570713,467,-6.553956985473633
1596720027.363199,468,-6.573761940002441
1596720057.074068,469,-6.553682327270508
1596720086.5600348,470,-6.602864742279053
1596720116.072483,471,-6.614525318145752
1596720145.5852916,472,-6.5818772315979
1596720175.1473277,473,-6.563581466674805
1596720204.7073042,474,-6.630624771118164
1596720234.3265758,475,-6.565146446228027
1596720263.9685433,476,-6.646815776824951
1596720293.5006983,477,-6.640807151794434
1596720322.9776325,478,-6.680911540985107
1596720352.5327685,479,-6.645604133605957
1596720382.7518032,480,-6.732868671417236
1596720412.2103903,481,-6.705567836761475
1596720441.7101173,482,-6.6981706619262695
1596720471.178528,483,-6.688615798950195
1596720500.599526,484,-6.751697540283203
1596720530.1770694,485,-6.762786388397217
1596720560.0403318,486,-6.769197463989258
1596720589.6310272,487,-6.7514262199401855
1596720619.0276916,488,-6.738462924957275
1596720648.5401044,489,-6.7843523025512695
1596720678.1549184,490,-6.828381538391113
1596720707.5893416,491,-6.818769931793213
1596720737.1077328,492,-6.812796592712402
1596720766.5138917,493,-6.786019802093506
1596720796.0549436,494,-6.832520008087158
1596720825.4016366,495,-6.829731464385986
1596720855.0891945,496,-6.893282890319824
1596720884.56055,497,-6.907020092010498
1596720913.8118238,498,-6.846638202667236
1596720943.5997162,499,-6.863570213317871
1596720973.5368633,500,-6.874874591827393
