Wall time,Step,Value
1598168126.1951003,503,-1.1458709239959717
1598168134.496648,507,-1.2344311475753784
1598168136.4227223,508,-1.196828842163086
1598168140.8587637,509,-1.1268786191940308
1598168153.3654134,513,-1.0815614461898804
1598168155.320028,514,-1.1454564332962036
1598168159.3030243,516,-1.1236335039138794
1598168170.2400293,519,-1.1116228103637695
1598168177.2304103,520,-1.0371403694152832
1598168183.1617568,523,-1.0495113134384155
1598168185.0881197,524,-1.1145052909851074
1598168191.9447937,526,-1.106521487236023
1598168194.0274,527,-1.0882982015609741
1598168197.1142325,528,-1.085258960723877
1598168204.884666,530,-1.0204131603240967
1598168209.1445167,531,-1.0525044202804565
1598168211.1299827,532,-1.0580506324768066
1598168213.0918655,533,-1.0807383060455322
1598168215.1022873,534,-1.0377395153045654
1598168217.1110313,535,-1.0404585599899292
1598168226.2209687,538,-1.109326958656311
1598168232.2564254,541,-1.127328634262085
1598168242.8020024,545,-1.1003504991531372
1598168244.791099,546,-1.0834662914276123
1598168248.8104432,548,-1.0008400678634644
1598168252.8099205,550,-1.072108268737793
1598168257.526355,551,-1.1303205490112305
1598168269.7803605,556,-1.1496282815933228
1598168278.3743424,559,-1.1253318786621094
1598168280.341348,560,-1.150297999382019
1598168282.2942393,561,-1.1649582386016846
1598168287.0663316,562,-1.171440839767456
1598168293.333016,564,-1.1458150148391724
1598168303.8015492,568,-1.1688017845153809
1598168310.282308,570,-1.1500060558319092
1598168316.79251,572,-1.247245192527771
1598168323.2949893,574,-1.2340790033340454
1598168344.2631412,579,-1.2667514085769653
1598168349.079585,581,-1.3523015975952148
1598168361.7213278,585,-1.3797377347946167
1598168374.2431512,590,-1.3875303268432617
1598168379.0342116,592,-1.422816514968872
1598168380.9999282,593,-1.4613381624221802
1598168389.5251899,596,-1.4421635866165161
1598168396.6301875,598,-1.482054352760315
1598168400.9602177,599,-1.4118098020553589
1598168402.943437,600,-1.4190635681152344
1598168407.2886605,602,-1.4349191188812256
1598168409.8474176,603,-1.4683743715286255
1598168417.3224154,604,-1.461861491203308
1598168428.8144464,608,-1.4648783206939697
1598168433.1759505,609,-1.4374425411224365
1598168442.363778,611,-1.5083829164505005
1598168451.0436873,614,-1.5959677696228027
1598168466.381164,618,-1.5596017837524414
1598168471.12644,619,-1.6028693914413452
1598168475.9421918,620,-1.6262112855911255
1598168480.3510702,621,-1.6116039752960205
1598168486.7433457,623,-1.7469205856323242
1598168498.0928547,626,-1.7286202907562256
1598168502.7936435,627,-1.7239418029785156
1598168504.8922203,628,-1.7193583250045776
1598168518.1544185,631,-1.7583553791046143
1598168522.6646538,632,-1.794522762298584
1598168531.9592462,634,-1.8287500143051147
1598168555.111562,640,-1.9332373142242432
1598168564.1488748,642,-1.974666953086853
1598168575.4817703,645,-1.987729787826538
1598168577.587213,646,-2.026169538497925
1598168584.8101017,648,-2.0648601055145264
1598168586.9090247,649,-2.0513715744018555
1598168600.5623202,654,-2.101994276046753
1598168605.12202,655,-2.172130584716797
1598168612.2291808,657,-2.1885437965393066
1598168619.184826,659,-2.1853768825531006
1598168621.3028378,660,-2.1606271266937256
1598168626.324753,661,-2.204923629760742
1598168632.919681,664,-2.136253595352173
1598168635.0257494,665,-2.1613738536834717
1598168637.1659718,666,-2.1918368339538574
1598168643.327905,668,-2.246941089630127
1598168645.4424498,669,-2.2598915100097656
1598168656.371554,671,-2.3734304904937744
1598168659.4405391,672,-2.3453238010406494
1598168663.761376,674,-2.361281394958496
1598168668.081292,676,-2.3710403442382812
1598168675.135549,678,-2.3507516384124756
1598168677.274151,679,-2.3504490852355957
1598168679.4823,680,-2.3787527084350586
1598168683.783369,682,-2.3679473400115967
1598168685.9620183,683,-2.40657114982605
1598168702.4861763,686,-2.4298157691955566
1598168704.3271127,687,-2.420976400375366
1598168706.7650578,688,-2.4423015117645264
1598168708.9038777,689,-2.4959559440612793
1598168716.0057933,691,-2.5354464054107666
1598168721.1995554,692,-2.538522958755493
1598168723.3602693,693,-2.544537305831909
1598168728.3092415,694,-2.56349778175354
1598168761.6790214,703,-2.502925395965576
1598168763.8738027,704,-2.5812761783599854
1598168771.0991676,706,-2.6295502185821533
1598168779.881002,709,-2.693356990814209
1598168806.4863825,716,-2.766155958175659
1598168811.2221975,717,-2.7442195415496826
1598168825.935196,721,-2.784454107284546
1598168830.5598507,722,-2.7550320625305176
1598168832.7486901,723,-2.7845077514648438
1598168840.2135942,725,-2.822209358215332
1598168847.6742795,727,-2.791795253753662
1598168863.8032508,731,-2.9057037830352783
1598168894.630265,740,-2.962425708770752
1598168899.3039527,741,-2.8997745513916016
1598168901.526494,742,-2.897564649581909
1598168903.4406192,743,-2.895545721054077
1598168911.0665867,745,-2.968017101287842
1598168912.961229,746,-2.962801456451416
1598168922.950635,749,-3.0059385299682617
1598168929.5437477,752,-2.969670057296753
1598168956.4014282,759,-3.0487704277038574
1598168961.7536643,760,-3.0294322967529297
1598168964.610522,761,-3.0724167823791504
1598168967.29312,762,-3.1170742511749268
1598168972.375616,764,-3.106006145477295
1598168974.94625,765,-3.1306874752044678
1598168979.654153,766,-3.1600165367126465
1598168986.5983324,768,-3.080265760421753
1598168989.1362803,769,-3.067338466644287
1598168993.8978908,770,-3.086517810821533
1598169001.45052,772,-3.1569509506225586
1598169012.5387962,774,-3.202414035797119
1598169017.575179,775,-3.1768109798431396
1598169030.78233,779,-3.1433088779449463
1598169061.7384002,786,-3.2509515285491943
1598169073.8898933,789,-3.2958364486694336
1598169076.420926,790,-3.2842178344726562
1598169082.173041,792,-3.3436105251312256
1598169089.152883,794,-3.368008613586426
1598169098.5770347,797,-3.342684030532837
1598169137.8630965,808,-3.4182865619659424
1598169149.6265104,811,-3.474500894546509
1598169151.919777,812,-3.4818038940429688
1598169154.614983,813,-3.486013412475586
1598169159.0549836,815,-3.5314648151397705
1598169166.0358899,817,-3.535158395767212
1598169170.8218143,818,-3.576988697052002
1598169181.0891972,820,-3.6064746379852295
1598169198.4491422,825,-3.667309522628784
1598169200.7100172,826,-3.652606725692749
1598169218.8230202,832,-3.7340519428253174
1598169223.038004,834,-3.71297025680542
1598169228.2786422,835,-3.7548935413360596
1598169230.7304244,836,-3.7781853675842285
1598169232.966347,837,-3.791276454925537
1598169238.1512535,838,-3.8402469158172607
1598169242.9803255,839,-3.789008855819702
1598169245.4395638,840,-3.785759687423706
1598169251.0749123,841,-3.7419724464416504
1598169253.3115575,842,-3.73303484916687
1598169255.5583155,843,-3.7736175060272217
1598169260.4248104,845,-3.772535800933838
1598169267.5315464,848,-3.801694869995117
1598169272.7684553,849,-3.824429750442505
1598169278.2139926,850,-3.8271617889404297
1598169287.0144892,852,-3.7761712074279785
1598169305.4583678,856,-3.8269526958465576
1598169310.612108,858,-3.863417387008667
1598169320.677471,860,-3.859534740447998
1598169322.942783,861,-3.878326177597046
1598169335.2879248,864,-3.7857093811035156
1598169337.550625,865,-3.7679853439331055
1598169341.6727917,866,-3.819692850112915
1598169348.8392932,868,-3.8596017360687256
1598169356.2862751,870,-3.8720943927764893
1598169363.6884716,872,-3.912778377532959
1598169374.0945365,874,-3.9405875205993652
1598169377.9706075,875,-3.9666404724121094
1598169390.6413803,878,-4.033141613006592
1598169397.1661215,880,-3.9972455501556396
1598169399.4255073,881,-4.013046741485596
1598169404.8152387,882,-4.027878761291504
1598169407.1416838,883,-4.059041976928711
1598169409.4279313,884,-4.058045387268066
1598169411.6952589,885,-4.035005569458008
1598169421.8272474,887,-3.9855828285217285
1598169424.415065,888,-3.989792823791504
1598169444.681289,893,-4.025700092315674
1598169446.9698648,894,-4.065890312194824
1598169460.3290896,896,-4.0485148429870605
1598169465.4178731,897,-4.015327453613281
1598169470.6781971,898,-4.0645833015441895
1598169482.8921635,901,-4.018726348876953
1598169492.0294895,903,-4.095005989074707
1598169502.8122163,905,-4.083723068237305
1598169510.428213,907,-4.0310211181640625
1598169520.2894723,909,-4.0736894607543945
1598169526.1057081,911,-4.069253921508789
1598169528.4311638,912,-4.120842933654785
1598169530.8788776,913,-4.15572452545166
1598169540.4878778,916,-4.182202339172363
1598169553.1460657,920,-4.21976900100708
1598169556.2854316,921,-4.256917953491211
1598169563.6516593,923,-4.2343926429748535
1598169568.93295,924,-4.267320156097412
1598169575.900572,926,-4.298621654510498
1598169593.839901,930,-4.45637321472168
1598169596.1558754,931,-4.45218563079834
1598169632.9048011,935,-4.488792419433594
1598169658.1123145,942,-4.572481632232666
1598169663.38967,943,-4.5286455154418945
1598169667.9702659,945,-4.540388107299805
1598169670.676193,946,-4.536435604095459
1598169672.9910543,947,-4.535889148712158
1598169677.913322,948,-4.546564102172852
1598169683.3995445,949,-4.645361423492432
1598169688.646875,950,-4.615368366241455
1598169693.284245,952,-4.55231237411499
1598169698.5808485,953,-4.585302352905273
1598169715.158568,957,-4.723371982574463
1598169717.449479,958,-4.702681541442871
1598169722.063092,960,-4.655092716217041
1598169732.6987884,962,-4.648972511291504
1598169743.2234244,965,-4.710204601287842
1598169751.7846258,967,-4.6989336013793945
1598169754.1392658,968,-4.689280033111572
1598169765.5887785,969,-4.749742031097412
1598169775.7366354,972,-4.825578212738037
1598169780.7234159,973,-4.789267539978027
1598169783.013656,974,-4.801370620727539
1598169791.6686685,975,-4.871706008911133
1598169793.9657042,976,-4.8688788414001465
1598169804.7295485,978,-4.890328407287598
1598169811.63323,979,-4.871352672576904
1598169813.9572346,980,-4.884216785430908
1598169821.5716102,982,-4.85976505279541
1598169823.8830938,983,-4.957888126373291
1598169826.4985654,984,-5.000767230987549
1598169828.8253827,985,-4.967949390411377
1598169831.2619712,986,-4.975151538848877
1598169837.2388124,987,-4.916881084442139
1598169844.5324266,989,-4.9602742195129395
1598169849.8860123,990,-4.909041881561279
1598169862.7308347,993,-4.9587931632995605
1598169877.240988,997,-5.050419807434082
1598169887.456132,1000,-4.925058841705322
1598169892.4742062,1001,-5.002885818481445
1598169895.0855644,1002,-5.044496059417725
1598169900.6736898,1004,-5.083008289337158
1598169902.957555,1005,-5.091456413269043
1598169905.6086547,1006,-5.0236921310424805
1598169919.8150327,1007,-5.122143268585205
1598169927.1612992,1009,-5.021097660064697
1598169932.5329835,1010,-5.035464763641357
1598169934.8584862,1011,-5.081705093383789
1598169946.7349155,1015,-5.1363372802734375
1598169974.716129,1019,-5.075969696044922
1598169976.7113063,1020,-5.131895065307617
1598169984.3342316,1022,-5.123556613922119
1598169989.5567544,1023,-5.192800521850586
1598169993.5480707,1024,-5.2435712814331055
1598169998.791665,1025,-5.242326259613037
1598170000.7768128,1026,-5.2695441246032715
1598170006.3953342,1027,-5.29288387298584
1598170022.6148567,1030,-5.29503870010376
1598170027.5611575,1031,-5.309713840484619
1598170029.8889856,1032,-5.348788738250732
1598170053.6215997,1037,-5.378975868225098
1598170058.293758,1039,-5.441267013549805
1598170060.5837123,1040,-5.452792644500732
1598170062.903516,1041,-5.431435585021973
1598170071.4810102,1042,-5.4017333984375
1598170079.1439846,1044,-5.440644264221191
1598170098.1415155,1047,-5.498045921325684
1598170100.4308944,1048,-5.517646312713623
1598170113.0798678,1051,-5.621561527252197
1598170118.8053014,1052,-5.61217737197876
1598170123.419264,1053,-5.517377853393555
1598170128.0712762,1055,-5.543529987335205
1598170135.5685468,1057,-5.649579048156738
1598170149.0206347,1060,-5.606663227081299
1598170151.0095031,1061,-5.5824408531188965
1598170161.9771717,1063,-5.6010823249816895
1598170178.7375453,1066,-5.883645534515381
1598170183.3927848,1067,-5.779985427856445
1598170186.0645356,1068,-5.775871276855469
1598170193.6500003,1070,-5.793051242828369
1598170211.8908093,1071,-5.912426471710205
1598170216.7548451,1072,-5.864260673522949
1598170221.6182134,1073,-5.8789286613464355
1598170226.256863,1074,-5.883514881134033
1598170228.5683444,1075,-5.886063098907471
1598170233.9106038,1076,-5.969955921173096
1598170258.998969,1080,-6.041284561157227
1598170263.9590495,1081,-6.043314456939697
1598170279.6705954,1085,-6.229584693908691
1598170281.9943526,1086,-6.231130123138428
1598170295.7854145,1088,-6.0666704177856445
1598170303.996572,1090,-6.118290424346924
1598170318.8157983,1092,-6.138375759124756
1598170321.2996218,1093,-6.244661331176758
1598170324.6005435,1094,-6.3184027671813965
1598170327.399514,1095,-6.291263580322266
1598170331.0040543,1096,-6.33751106262207
1598170359.8915813,1097,-6.274999141693115
1598170385.0986,1099,-6.452438831329346
1598170396.9148552,1101,-6.493546009063721
1598170404.5572078,1103,-6.473108291625977
1598170423.10059,1106,-6.435165882110596
1598170428.8777602,1107,-6.561602592468262
1598170435.8759127,1108,-6.554697513580322
1598170443.3940895,1109,-6.511180400848389
1598170445.920655,1110,-6.538337707519531
1598170464.894936,1114,-6.65418815612793
1598170472.8647134,1116,-6.624915599822998
1598170477.4875991,1117,-6.5924530029296875
1598170486.3362093,1119,-6.7313079833984375
1598170503.258323,1122,-6.756688117980957
1598170518.283173,1124,-6.721081256866455
1598170523.5563834,1125,-6.732420444488525
1598170528.7121716,1126,-6.688498497009277
1598170543.0022838,1129,-6.6680588722229
1598170565.8160481,1132,-6.710179805755615
1598170573.803702,1133,-6.679266929626465
1598170590.5395594,1135,-6.784077167510986
1598170596.6381881,1137,-6.681954383850098
1598170605.3821065,1139,-6.747329235076904
1598170610.9183714,1140,-6.78566312789917
1598170632.891775,1144,-6.856356620788574
1598170644.835528,1146,-6.915772438049316
1598170648.320855,1147,-6.875967502593994
1598170651.3104892,1148,-6.835817337036133
1598170657.551088,1149,-6.893144607543945
1598170677.6212878,1152,-6.9837164878845215
1598170688.4280577,1154,-7.021621227264404
1598170710.843655,1158,-7.081542491912842
1598170724.3951643,1160,-7.129271984100342
1598170734.3812509,1161,-7.146125793457031
1598170741.55061,1162,-7.158790111541748
1598170743.8789814,1163,-7.129201412200928
1598170752.4983246,1164,-7.148993968963623
1598170777.6352346,1168,-7.228899955749512
1598170791.6988735,1170,-7.191840171813965
1598170794.7480886,1171,-7.201920032501221
1598170814.5434456,1174,-7.326441287994385
1598170820.925631,1175,-7.366941452026367
1598170835.4452386,1176,-7.425357341766357
1598170854.5330067,1177,-7.358911514282227
1598170859.239485,1178,-7.484378337860107
1598170869.6855333,1180,-7.42796516418457
1598170876.637616,1181,-7.3702826499938965
1598170879.5454597,1182,-7.379650115966797
1598170886.1161706,1183,-7.39817476272583
1598170893.6672776,1185,-7.509422779083252
1598170904.983056,1188,-7.507106781005859
1598170912.8800836,1190,-7.4889984130859375
1598170918.0021477,1191,-7.5154709815979
1598170928.579996,1193,-7.550960063934326
1598170935.023621,1194,-7.649306297302246
1598170940.2366326,1195,-7.583973407745361
1598170950.1318276,1197,-7.469297885894775
1598170955.264013,1198,-7.613348960876465
1598170973.0915146,1200,-7.657066345214844
1598170977.8955452,1201,-7.6347174644470215
1598171010.5275831,1208,-7.729970455169678
1598171012.940458,1209,-7.79416561126709
1598171018.0844753,1210,-7.823379993438721
1598171021.6299055,1211,-7.784631252288818
1598171026.9429917,1212,-7.781157493591309
1598171029.31553,1213,-7.725008010864258
1598171031.7985144,1214,-7.846887111663818
1598171039.7231858,1216,-7.925106525421143
1598171045.202775,1217,-7.918486595153809
1598171050.5721588,1218,-7.930110454559326
1598171067.082391,1221,-7.9276227951049805
1598171072.3122437,1222,-8.040668487548828
1598171074.7491353,1223,-8.045635223388672
1598171084.2980046,1224,-8.031222343444824
1598171094.883084,1226,-8.037416458129883
1598171127.3057733,1232,-8.101916313171387
1598171132.813407,1233,-8.140521049499512
1598171137.919071,1234,-8.054110527038574
1598171149.5074773,1236,-8.184648513793945
1598171164.5233295,1240,-8.211758613586426
1598171185.3964062,1243,-8.175263404846191
1598171205.6669133,1246,-8.188209533691406
1598171226.866148,1250,-8.231762886047363
1598171244.6821468,1253,-8.177894592285156
1598171246.8003328,1254,-8.201496124267578
1598171252.2411487,1255,-8.158893585205078
1598171263.6695085,1257,-8.305207252502441
1598171269.1423984,1258,-8.282575607299805
1598171274.6127503,1259,-8.301033973693848
1598171285.970605,1261,-8.248502731323242
1598171292.9666395,1262,-8.2998685836792
1598171301.4126246,1263,-8.442240715026855
1598171307.6175208,1264,-8.306181907653809
1598171313.9513505,1265,-8.408946990966797
1598171328.314337,1267,-8.413018226623535
1598171335.256043,1268,-8.342421531677246
1598171345.8318582,1270,-8.318441390991211
1598171357.757733,1272,-8.383426666259766
1598171362.8568914,1273,-8.398834228515625
1598171373.7262952,1275,-8.553691864013672
1598171385.1153443,1277,-8.54704475402832
1598171390.5109377,1278,-8.619449615478516
1598171395.534543,1279,-8.702709197998047
1598171400.8956232,1280,-8.813129425048828
1598171417.7967262,1283,-8.747264862060547
1598171423.0502753,1284,-8.689949989318848
1598171427.9693537,1285,-8.699851036071777
1598171444.8756976,1288,-8.80488395690918
1598171450.2144277,1289,-8.827457427978516
1598171499.2451737,1297,-8.984688758850098
1598171516.037841,1300,-8.954941749572754
1598171521.4188867,1301,-9.086874008178711
1598171533.0119967,1303,-9.017434120178223
1598171542.9144661,1305,-9.150768280029297
1598171548.2032547,1306,-9.167537689208984
1598171564.8273666,1309,-9.237515449523926
1598171569.846005,1310,-9.231734275817871
1598171590.4417748,1312,-9.245447158813477
1598171596.3647504,1313,-9.30160903930664
1598171601.705364,1314,-9.26903247833252
1598171606.7231226,1315,-9.213218688964844
1598171623.6769671,1318,-9.30854320526123
1598171666.8714294,1326,-9.520447731018066
1598171672.2013936,1327,-9.488581657409668
1598171676.8219142,1328,-9.490351676940918
1598171688.0955257,1330,-9.547083854675293
1598171708.259241,1332,-9.502943992614746
1598171713.819565,1333,-9.530065536499023
1598171719.1007917,1334,-9.632573127746582
1598171732.5242667,1336,-9.503146171569824
1598171744.9618287,1338,-9.559467315673828
1598171750.6978102,1339,-9.599047660827637
1598171755.683045,1340,-9.495168685913086
1598171788.9118814,1343,-9.726907730102539
1598171794.3806598,1344,-9.761808395385742
1598171800.0140145,1345,-9.833369255065918
1598171836.1246176,1350,-9.880245208740234
1598171866.7037568,1352,-9.841694831848145
1598171873.6353736,1353,-9.89263916015625
1598171887.1868517,1355,-9.990718841552734
1598171894.572583,1356,-9.927119255065918
1598171905.246792,1358,-10.008195877075195
1598171962.0479245,1364,-9.976163864135742
1598171968.9724386,1365,-10.005505561828613
1598171984.4654946,1367,-10.098543167114258
1598171997.375393,1369,-10.002473831176758
1598172033.8268735,1373,-10.081595420837402
1598172059.608149,1375,-10.024398803710938
1598172077.3123672,1377,-9.976338386535645
1598172085.3545737,1379,-10.20218563079834
1598172097.0715044,1381,-10.163717269897461
1598172110.764498,1383,-10.164466857910156
1598172117.119671,1384,-9.997946739196777
1598172123.3948162,1385,-10.063484191894531
1598172129.911384,1386,-10.19489574432373
1598172135.7799344,1387,-10.201835632324219
1598172164.1130173,1391,-10.123672485351562
1598172176.840234,1393,-10.396967887878418
1598172179.0185695,1394,-10.339946746826172
1598172221.0797389,1400,-10.295607566833496
1598172235.4754992,1402,-10.371466636657715
1598172247.3077848,1404,-10.366537094116211
1598172254.6082559,1405,-10.494997024536133
1598172260.3664114,1406,-10.608529090881348
1598172305.9613063,1412,-10.543306350708008
1598172330.8316886,1415,-10.570513725280762
1598172343.247156,1417,-10.578320503234863
1598172363.7161021,1420,-10.619644165039062
1598172473.0142703,1423,-10.764620780944824
1598172480.1734073,1424,-10.775284767150879
1598172501.1914253,1426,-11.014463424682617
1598172506.8579967,1427,-10.929635047912598
1598172513.2421992,1428,-10.9313383102417
1598172522.588674,1429,-10.992936134338379
1598172537.8798728,1431,-11.011055946350098
1598172544.2548213,1432,-11.19559097290039
1598172552.319934,1434,-11.189970016479492
1598172566.9130445,1435,-11.185590744018555
1598172575.9553566,1436,-11.202938079833984
1598172595.804421,1439,-11.358843803405762
1598172605.9010413,1440,-11.386970520019531
1598172616.4465156,1442,-11.494474411010742
1598172677.7646353,1450,-11.647085189819336
1598172683.193248,1451,-11.613006591796875
1598172689.872056,1452,-11.704146385192871
1598172701.8248494,1453,-11.857697486877441
1598172723.8626683,1456,-11.781521797180176
1598172739.8229291,1457,-11.879659652709961
1598172745.1543632,1458,-11.870126724243164
1598172763.6088018,1461,-11.883487701416016
1598172769.970964,1462,-11.804232597351074
1598172790.5250797,1463,-12.091804504394531
1598172807.7495482,1466,-12.006729125976562
1598172951.2249029,1478,-12.658945083618164
1598172972.0135128,1481,-12.634052276611328
1598172982.5073264,1483,-12.65503978729248
1598172988.9575744,1484,-12.713639259338379
1598173012.6014128,1486,-12.924905776977539
1598173018.65368,1487,-12.8356294631958
1598173024.3569448,1488,-12.998808860778809
1598173038.448266,1490,-12.903081893920898
1598173061.8743892,1493,-12.95277214050293
1598173067.3313148,1494,-12.955491065979004
1598173072.5866523,1495,-12.923317909240723
1598173079.3453622,1496,-13.01446533203125
1598173084.6188068,1497,-13.033751487731934
1598173090.1211762,1498,-13.190997123718262
1598173095.9832766,1499,-13.195023536682129
1598173101.8222754,1500,-13.276215553283691
1598173116.1943076,1502,-13.130330085754395
1598173126.6547348,1504,-13.261340141296387
1598173135.7350888,1505,-13.171146392822266
1598173150.7286398,1507,-13.229223251342773
1598173161.1883836,1509,-13.339639663696289
1598173175.5351605,1511,-13.289668083190918
1598173180.9485362,1512,-13.384967803955078
1598173185.9658267,1513,-13.26444149017334
1598173191.0709639,1514,-13.337191581726074
1598173196.4740963,1515,-13.430791854858398
1598173213.6150985,1516,-13.480143547058105
1598173239.6186423,1520,-13.524856567382812
1598173293.4944913,1525,-13.544946670532227
1598173300.5662036,1526,-13.61927318572998
1598173312.7631774,1528,-13.662846565246582
1598173326.0607271,1529,-13.731167793273926
1598173333.1833692,1530,-13.64015007019043
1598173366.4932365,1533,-13.740328788757324
1598173373.067005,1534,-13.892450332641602
1598173384.8901038,1535,-13.753849029541016
1598173432.1660695,1537,-14.000846862792969
1598173462.4697452,1540,-14.044852256774902
1598173520.468123,1543,-14.194933891296387
1598173533.9680128,1545,-14.217473983764648
1598173560.7465472,1547,-14.226502418518066
1598173571.7444556,1548,-14.444818496704102
1598173589.262218,1550,-14.507448196411133
1598173596.9094298,1551,-14.484710693359375
1598173640.2890425,1554,-14.559776306152344
1598173656.536326,1555,-14.672898292541504
1598173662.462343,1556,-14.705370903015137
1598173676.1108828,1558,-14.70163631439209
1598173697.570523,1559,-14.568971633911133
1598173711.9515445,1560,-14.753655433654785
1598173729.5736,1562,-14.930054664611816
1598173735.1383607,1563,-14.76465129852295
1598173747.1711254,1564,-14.83696174621582
1598173752.3025465,1565,-14.901845932006836
1598173758.243833,1566,-14.902970314025879
1598173788.052034,1567,-15.091361999511719
1598173810.5653553,1569,-15.11832332611084
1598173843.072039,1572,-15.013764381408691
1598173852.4768796,1573,-15.19101619720459
1598173877.679657,1575,-15.202817916870117
1598173932.9131482,1579,-15.559650421142578
1598173946.2544467,1580,-15.35627555847168
1598173984.7468982,1582,-15.415782928466797
1598174014.5615811,1586,-15.85466194152832
1598174047.7510517,1588,-15.791282653808594
1598174076.1009262,1590,-16.057355880737305
1598174102.7486498,1592,-16.020889282226562
1598174109.9635584,1593,-16.034992218017578
1598174131.3993638,1594,-16.220947265625
1598174139.6560388,1595,-15.977538108825684
1598174156.2880135,1597,-15.97406005859375
1598174183.882736,1600,-16.127586364746094
1598174203.7650669,1601,-16.27579689025879
1598174224.4083571,1603,-16.304683685302734
1598174234.347809,1604,-16.333412170410156
1598174245.0045598,1605,-16.451419830322266
1598174276.831577,1607,-16.452957153320312
1598174312.6139789,1611,-16.775449752807617
1598174335.0416758,1613,-16.749868392944336
1598174342.0758188,1614,-16.60865020751953
1598174359.8781056,1616,-16.696922302246094
1598174382.2604442,1617,-16.66321563720703
1598174400.2649481,1620,-16.77461051940918
1598174408.441706,1621,-16.86097526550293
1598174454.1868005,1626,-17.047061920166016
1598174460.06596,1627,-17.094411849975586
1598174463.1798713,1628,-17.119529724121094
