Wall time,Step,Value
1591106012.9485836,240,10.0
1591106013.9104774,241,9.0
1591106014.8728309,242,9.0
1591106015.8357437,243,12.0
1591106016.8060055,244,7.0
1591106017.8833547,245,8.0
1591106018.8792174,246,7.0
1591106019.8425741,247,2.0
1591106020.804362,248,9.0
1591106021.814774,249,10.0
1591106022.8207312,250,3.0
1591106023.8132904,251,9.0
1591106024.7648563,252,10.0
1591106025.8203175,253,5.0
1591106026.7638056,254,5.0
1591106027.7310796,255,4.0
1591106028.7106957,256,6.0
1591106029.6794102,257,13.0
1591106030.6661954,258,5.0
1591106031.6033986,259,6.0
1591106032.543247,260,5.0
1591106033.5048165,261,12.0
1591106034.472457,262,15.0
1591106035.4282174,263,14.0
1591106036.4567466,264,11.0
1591106037.4384236,265,8.0
1591106038.440944,266,11.0
1591106039.4389865,267,11.0
1591106040.4629292,268,5.0
1591106041.4960423,269,6.0
1591106042.7393572,270,11.0
1591106043.7720826,271,7.0
1591106044.7355704,272,2.0
1591106045.6876132,273,9.0
1591106046.646726,274,3.0
1591106047.6391335,275,11.0
1591106048.6009445,276,6.0
1591106049.57484,277,10.0
1591106050.5566137,278,14.0
1591106051.6158755,279,7.0
1591106052.6977198,280,10.0
1591106053.6238637,281,8.0
1591106054.545801,282,0.0
1591106055.513845,283,8.0
1591106056.3933332,284,10.0
1591106057.3829365,285,11.0
1591106058.2595274,286,13.0
1591106059.3128247,287,10.0
1591106060.3153172,288,2.0
1591106061.2275898,289,12.0
1591106062.1165247,290,15.0
1591106063.1442287,291,11.0
1591106064.184347,292,1.0
1591106065.2320566,293,11.0
1591106066.3217587,294,11.0
1591106067.4159052,295,7.0
1591106068.4193037,296,16.0
1591106069.486367,297,9.0
1591106070.4876218,298,12.0
1591106071.6167698,299,12.0
1591106072.6020257,300,7.0
1591106073.585375,301,6.0
1591106074.6251493,302,11.0
1591106075.5999312,303,15.0
1591106076.5824273,304,6.0
1591106077.5674732,305,7.0
1591106078.5771785,306,13.0
1591106079.5541058,307,13.0
1591106080.5127506,308,8.0
1591106081.518686,309,5.0
1591106082.6542835,310,3.0
1591106083.6989613,311,15.0
1591106084.6843505,312,10.0
1591106085.670383,313,7.0
1591106086.6496487,314,14.0
1591106087.623911,315,14.0
1591106088.642012,316,8.0
1591106089.6318052,317,10.0
1591106090.5826833,318,14.0
1591106091.5581393,319,6.0
1591106092.5210197,320,10.0
1591106093.499905,321,10.0
1591106094.44176,322,15.0
1591106095.4408517,323,10.0
1591106096.4083853,324,6.0
1591106097.3652284,325,5.0
1591106098.3357034,326,12.0
1591106099.2970378,327,0.0
1591106100.3034954,328,13.0
1591106101.2905667,329,4.0
1591106102.2525952,330,13.0
1591106103.1954184,331,3.0
1591106104.149823,332,10.0
1591106105.2231934,333,11.0
1591106106.2945752,334,11.0
1591106107.3256443,335,3.0
1591106108.3023357,336,13.0
1591106109.4483027,337,10.0
1591106110.4428148,338,12.0
1591106111.4253914,339,9.0
1591106112.404608,340,11.0
1591106113.4115822,341,3.0
1591106114.466845,342,10.0
1591106115.5864396,343,13.0
1591106116.7015367,344,9.0
1591106117.7304862,345,13.0
1591106118.7252283,346,8.0
1591106119.7904625,347,13.0
1591106120.9174755,348,14.0
1591106121.9641206,349,16.0
1591106123.0806224,350,12.0
1591106124.0890713,351,16.0
1591106125.042929,352,6.0
1591106126.0466704,353,13.0
1591106127.0532036,354,14.0
1591106128.1677873,355,17.0
1591106129.1432552,356,16.0
1591106130.1193511,357,14.0
1591106131.0569894,358,6.0
1591106131.9906278,359,7.0
1591106132.9200363,360,6.0
1591106133.8799543,361,15.0
1591106134.800173,362,14.0
1591106135.7195177,363,11.0
1591106136.7274294,364,7.0
1591106137.7330015,365,6.0
1591106138.7060683,366,5.0
1591106139.649163,367,4.0
1591106140.629585,368,11.0
1591106141.7254868,369,6.0
1591106142.8371603,370,7.0
1591106143.9844203,371,12.0
1591106145.2180111,372,12.0
1591106146.478851,373,8.0
1591106147.6522849,374,6.0
1591106148.8242607,375,9.0
1591106149.8086622,376,15.0
1591106150.7555857,377,13.0
1591106151.7080991,378,4.0
1591106152.6686711,379,14.0
1591106153.63911,380,12.0
1591106154.5831292,381,7.0
1591106155.546304,382,17.0
1591106156.4858713,383,12.0
1591106157.430395,384,10.0
1591106158.3815439,385,11.0
1591106159.3268967,386,19.0
1591106160.2537286,387,9.0
1591106161.1810417,388,13.0
1591106162.149519,389,6.0
1591106163.066095,390,8.0
1591106163.9649327,391,9.0
1591106164.8975365,392,14.0
1591106165.8163362,393,9.0
1591106166.8214128,394,15.0
1591106167.7527938,395,6.0
1591106168.7441988,396,11.0
1591106169.6778233,397,11.0
1591106170.6157331,398,6.0
1591106171.5537922,399,13.0
1591106172.4973683,400,10.0
1591106173.4332724,401,11.0
1591106174.3503547,402,4.0
1591106175.3323689,403,8.0
1591106176.3699327,404,15.0
1591106177.3834312,405,15.0
1591106178.317274,406,6.0
1591106179.2391284,407,12.0
1591106180.1648176,408,15.0
1591106181.0749702,409,12.0
1591106181.9998176,410,7.0
1591106182.906606,411,12.0
1591106183.8498695,412,2.0
1591106184.8245738,413,12.0
1591106185.805561,414,14.0
1591106186.820061,415,14.0
1591106187.8139837,416,4.0
1591106188.7654684,417,10.0
1591106189.7648406,418,13.0
1591106190.802331,419,19.0
1591106191.891179,420,3.0
1591106192.9496884,421,10.0
1591106194.0477684,422,16.0
1591106195.0546124,423,14.0
1591106195.9811215,424,11.0
1591106196.8543825,425,12.0
1591106197.738859,426,16.0
1591106198.6781676,427,16.0
1591106199.7112188,428,17.0
1591106200.7999039,429,12.0
1591106201.9851034,430,10.0
1591106203.052107,431,17.0
1591106204.0814116,432,14.0
1591106205.1027434,433,14.0
1591106206.158439,434,16.0
1591106207.2122822,435,11.0
1591106208.2542634,436,14.0
1591106209.3297274,437,10.0
1591106210.4819999,438,15.0
1591106211.5128515,439,12.0
1591106212.495771,440,5.0
1591106213.4685345,441,16.0
1591106214.4658816,442,4.0
1591106215.42248,443,11.0
1591106216.4020905,444,16.0
1591106217.362298,445,15.0
1591106218.341323,446,14.0
1591106219.3308537,447,12.0
1591106220.3206954,448,11.0
1591106221.2994738,449,10.0
1591106222.3180087,450,13.0
1591106223.2864633,451,13.0
1591106224.3007143,452,12.0
1591106225.2738008,453,10.0
1591106226.252512,454,14.0
1591106227.2195017,455,12.0
1591106228.2089796,456,14.0
1591106229.230322,457,9.0
1591106230.1972206,458,12.0
1591106231.1905696,459,9.0
1591106232.1653063,460,16.0
1591106233.1282656,461,12.0
1591106234.1273685,462,16.0
1591106235.1255593,463,12.0
1591106236.2073197,464,15.0
1591106237.3183312,465,15.0
1591106238.469027,466,18.0
1591106239.6068032,467,18.0
1591106240.6887555,468,19.0
1591106241.77548,469,10.0
1591106242.853401,470,14.0
1591106243.8504145,471,19.0
1591106244.8732228,472,6.0
1591106245.9569209,473,14.0
1591106247.0682693,474,15.0
1591106248.1256633,475,16.0
1591106249.1569793,476,16.0
1591106250.2324429,477,11.0
1591106251.238602,478,12.0
1591106252.2587214,479,11.0
1591106253.2959938,480,12.0
1591106254.3171766,481,17.0
1591106255.4293907,482,12.0
1591106256.437218,483,11.0
1591106257.46188,484,11.0
1591106258.4022298,485,15.0
1591106259.3473728,486,17.0
1591106260.31878,487,15.0
1591106261.308443,488,9.0
1591106262.348803,489,8.0
1591106263.3109708,490,8.0
1591106264.263295,491,14.0
1591106265.2868423,492,16.0
1591106266.248321,493,9.0
1591106267.2372792,494,20.0
1591106268.2508388,495,10.0
1591106269.286483,496,12.0
1591106270.2241352,497,19.0
1591106271.19834,498,13.0
1591106272.1433992,499,7.0
1591106273.0808158,500,11.0
1591106274.0609188,501,8.0
1591106274.9966471,502,11.0
1591106275.9341724,503,8.0
1591106276.8722904,504,11.0
1591106277.8190436,505,13.0
1591106278.7584112,506,15.0
1591106279.6906471,507,15.0
1591106280.6305468,508,8.0
1591106281.5888994,509,16.0
1591106282.54853,510,16.0
1591106283.5023558,511,16.0
1591106284.4470897,512,10.0
1591106285.3796885,513,12.0
1591106286.316253,514,19.0
1591106287.264134,515,8.0
1591106288.2362764,516,10.0
1591106289.3331268,517,18.0
1591106290.350006,518,13.0
1591106291.3639135,519,13.0
1591106292.3509593,520,17.0
1591106293.4477208,521,10.0
1591106294.4883778,522,15.0
1591106295.5209253,523,21.0
1591106296.6029444,524,11.0
1591106297.659692,525,14.0
1591106298.7521436,526,12.0
1591106299.7749033,527,14.0
1591106300.6569726,528,15.0
1591106301.5242798,529,21.0
1591106302.3800595,530,10.0
1591106303.2488723,531,16.0
1591106304.1137855,532,15.0
1591106305.0529835,533,12.0
1591106306.0913615,534,15.0
1591106307.1646757,535,10.0
1591106308.201753,536,14.0
1591106309.183916,537,9.0
1591106310.0859237,538,10.0
1591106310.9727013,539,17.0
1591106311.8330314,540,10.0
1591106312.860834,541,16.0
1591106314.0530744,542,20.0
1591106315.1770203,543,17.0
1591106316.1626894,544,12.0
1591106317.1057174,545,16.0
1591106318.0149865,546,16.0
1591106318.99479,547,17.0
1591106319.866729,548,14.0
1591106320.8048437,549,12.0
1591106321.7375813,550,17.0
1591106322.666045,551,14.0
1591106323.5922549,552,13.0
1591106324.4880583,553,12.0
1591106325.4058259,554,16.0
1591106326.410525,555,7.0
1591106327.356895,556,21.0
1591106328.247939,557,9.0
1591106329.2449818,558,15.0
1591106330.261025,559,17.0
1591106331.2847128,560,14.0
1591106332.3036215,561,14.0
1591106333.3036726,562,12.0
1591106334.299708,563,6.0
1591106335.2684062,564,18.0
1591106336.298908,565,16.0
1591106337.3477974,566,14.0
1591106338.3843431,567,12.0
1591106339.4875288,568,10.0
1591106340.5329318,569,17.0
1591106341.5946424,570,10.0
1591106342.7055435,571,15.0
1591106343.8166795,572,5.0
1591106344.8980799,573,13.0
1591106345.9459314,574,17.0
1591106346.9469383,575,13.0
1591106347.962735,576,11.0
1591106348.9300416,577,14.0
1591106349.9231455,578,11.0
1591106350.8845513,579,11.0
1591106351.8448398,580,7.0
1591106352.8325574,581,20.0
1591106353.8045073,582,17.0
1591106354.7978828,583,19.0
1591106355.8038902,584,13.0
1591106356.9011734,585,18.0
1591106357.8777833,586,15.0
1591106358.8605225,587,16.0
1591106359.8383904,588,14.0
1591106360.8127944,589,12.0
1591106361.8006616,590,11.0
1591106362.7758625,591,17.0
1591106363.73828,592,16.0
1591106364.8378592,593,14.0
1591106365.9760742,594,17.0
1591106367.1065063,595,16.0
1591106368.180467,596,22.0
1591106369.2214596,597,17.0
1591106370.1773148,598,17.0
1591106371.1661587,599,17.0
1591106372.227774,600,11.0
1591106373.319213,601,15.0
1591106374.5032144,602,14.0
1591106375.7078998,603,16.0
1591106376.7730732,604,21.0
1591106377.744644,605,20.0
1591106378.7956915,606,10.0
1591106379.751307,607,15.0
1591106380.7087479,608,8.0
1591106381.6591766,609,16.0
1591106382.6155179,610,20.0
1591106383.5948596,611,8.0
1591106384.580013,612,18.0
1591106385.536789,613,12.0
1591106386.496196,614,14.0
1591106387.4386368,615,18.0
1591106388.37888,616,12.0
1591106389.3769507,617,16.0
1591106390.366784,618,13.0
1591106391.347557,619,17.0
1591106392.3691804,620,21.0
1591106393.3723395,621,13.0
1591106394.4078233,622,20.0
1591106395.4188812,623,16.0
1591106396.3717911,624,9.0
1591106397.3109016,625,13.0
1591106398.282748,626,16.0
1591106399.2213285,627,14.0
1591106400.1699054,628,12.0
1591106401.125546,629,10.0
1591106402.1581562,630,16.0
1591106403.1566148,631,20.0
1591106404.1014032,632,17.0
1591106405.0505555,633,14.0
1591106406.039537,634,19.0
1591106407.0268323,635,15.0
1591106408.0203252,636,16.0
1591106408.9712274,637,17.0
1591106409.9447052,638,20.0
1591106410.9221542,639,17.0
1591106411.887,640,13.0
1591106412.8687239,641,18.0
1591106413.8446078,642,12.0
1591106414.7795165,643,17.0
1591106415.7518055,644,15.0
1591106416.7700336,645,18.0
1591106417.8440447,646,14.0
1591106419.10843,647,16.0
1591106420.1338768,648,20.0
1591106421.235462,649,12.0
1591106422.325053,650,17.0
1591106423.3707118,651,14.0
1591106424.3920586,652,13.0
1591106425.3590214,653,18.0
1591106426.2515557,654,12.0
1591106427.134134,655,17.0
1591106428.009227,656,15.0
1591106428.9071553,657,17.0
1591106429.770027,658,18.0
1591106430.636289,659,16.0
1591106431.5062463,660,11.0
1591106432.3552597,661,14.0
1591106433.266295,662,13.0
1591106434.1973498,663,13.0
1591106435.0561206,664,12.0
1591106435.9187052,665,14.0
1591106436.7765903,666,11.0
1591106437.648695,667,14.0
1591106438.5161295,668,10.0
1591106439.383434,669,16.0
1591106440.3188748,670,20.0
1591106441.324912,671,16.0
1591106442.274949,672,11.0
1591106443.2236648,673,15.0
1591106444.2350972,674,17.0
1591106445.271759,675,22.0
1591106446.2796535,676,12.0
1591106447.3378873,677,14.0
1591106448.3545523,678,12.0
1591106449.4138322,679,20.0
1591106450.4824579,680,10.0
1591106451.463927,681,22.0
1591106452.4810631,682,14.0
1591106453.4630702,683,12.0
1591106454.4195013,684,13.0
1591106455.3778145,685,16.0
1591106456.3344727,686,18.0
1591106457.297044,687,14.0
1591106458.263284,688,19.0
1591106459.2283063,689,16.0
1591106460.1926057,690,11.0
1591106461.2138238,691,14.0
1591106462.33081,692,20.0
1591106463.3101742,693,11.0
1591106464.312179,694,14.0
1591106465.3114119,695,17.0
1591106466.3413284,696,16.0
1591106467.3975778,697,7.0
1591106468.4293559,698,21.0
1591106469.452945,699,8.0
1591106470.4574354,700,22.0
1591106471.528469,701,18.0
1591106472.5815368,702,12.0
1591106473.614267,703,13.0
1591106474.6490173,704,9.0
1591106475.6642904,705,8.0
1591106476.6378148,706,17.0
1591106477.6398313,707,15.0
1591106478.6415396,708,19.0
1591106479.6104105,709,12.0
1591106480.5843472,710,15.0
1591106481.5477784,711,11.0
1591106482.512804,712,9.0
1591106483.533044,713,21.0
1591106484.5286899,714,10.0
1591106485.5051336,715,11.0
1591106486.4879057,716,2.0
1591106487.4661455,717,23.0
1591106488.4504588,718,16.0
1591106489.508502,719,16.0
1591106490.6183217,720,14.0
1591106491.6500347,721,16.0
1591106492.7400687,722,12.0
1591106493.7715666,723,19.0
1591106494.716506,724,22.0
1591106495.6656046,725,16.0
1591106496.6521783,726,16.0
1591106497.688116,727,15.0
1591106498.7416763,728,16.0
1591106499.8205078,729,10.0
1591106500.8383079,730,13.0
1591106501.9252388,731,16.0
1591106502.9581306,732,18.0
1591106504.0236645,733,18.0
1591106504.957646,734,17.0
1591106505.977619,735,14.0
1591106506.9715786,736,14.0
1591106507.9073398,737,17.0
1591106508.8342443,738,14.0
1591106509.7390842,739,18.0
1591106510.696736,740,17.0
1591106511.5686476,741,14.0
1591106512.4653883,742,9.0
1591106513.3797355,743,9.0
1591106514.3225553,744,17.0
1591106515.2033165,745,17.0
1591106516.100358,746,11.0
1591106516.9715986,747,19.0
1591106517.8882792,748,7.0
1591106518.8197377,749,16.0
1591106519.7703283,750,13.0
1591106520.889319,751,17.0
1591106521.822895,752,20.0
1591106522.6912067,753,15.0
1591106523.56244,754,18.0
1591106524.476564,755,11.0
1591106525.3900337,756,16.0
1591106526.3237295,757,21.0
1591106527.2556744,758,9.0
1591106528.1703534,759,13.0
1591106529.0533612,760,15.0
1591106529.951897,761,12.0
1591106530.9706633,762,11.0
1591106531.96319,763,15.0
1591106532.906493,764,11.0
1591106533.8583846,765,11.0
1591106534.8528476,766,16.0
1591106535.7586203,767,19.0
1591106536.665619,768,7.0
1591106537.6593025,769,18.0
1591106538.6402898,770,20.0
1591106539.579321,771,18.0
1591106540.546797,772,14.0
1591106541.5324814,773,11.0
1591106542.4239886,774,18.0
1591106543.347794,775,11.0
1591106544.2500687,776,17.0
1591106545.2167559,777,15.0
1591106546.198289,778,20.0
1591106547.1573136,779,20.0
1591106548.2115176,780,14.0
1591106549.3155854,781,17.0
1591106550.3282895,782,21.0
1591106551.5417302,783,18.0
1591106552.8272996,784,16.0
1591106553.9265928,785,10.0
1591106554.9607556,786,12.0
1591106555.931291,787,10.0
1591106556.843004,788,16.0
1591106557.7860236,789,19.0
1591106558.6826746,790,16.0
1591106559.644599,791,14.0
1591106560.6095183,792,17.0
1591106561.5286648,793,14.0
1591106562.4377618,794,18.0
1591106563.451255,795,16.0
1591106564.5231178,796,11.0
1591106565.531312,797,19.0
1591106566.8104076,798,14.0
1591106567.9539301,799,14.0
1591106568.9805462,800,11.0
1591106569.9842112,801,16.0
1591106570.9157119,802,16.0
1591106571.8773363,803,19.0
1591106572.8731813,804,16.0
1591106574.001244,805,18.0
1591106575.2133355,806,17.0
1591106576.2170994,807,18.0
1591106577.1277134,808,21.0
1591106578.140436,809,15.0
1591106579.1325085,810,20.0
1591106580.1334167,811,19.0
1591106581.1285057,812,17.0
1591106582.0792003,813,18.0
1591106583.1373284,814,17.0
1591106584.1545079,815,12.0
1591106585.1499658,816,21.0
1591106586.2446184,817,17.0
1591106587.2963052,818,16.0
1591106588.2778633,819,19.0
1591106589.2077143,820,5.0
1591106590.13511,821,20.0
1591106591.1071024,822,16.0
1591106592.0599053,823,11.0
1591106593.0475547,824,17.0
1591106594.15792,825,19.0
1591106595.217748,826,14.0
1591106596.2065325,827,16.0
1591106597.1781611,828,11.0
1591106598.2758713,829,17.0
1591106599.2923524,830,14.0
1591106600.2449398,831,19.0
1591106601.1728687,832,15.0
1591106602.0386856,833,14.0
1591106602.895532,834,11.0
1591106603.749277,835,14.0
1591106604.6087422,836,18.0
1591106605.4740396,837,11.0
1591106606.4834685,838,17.0
1591106607.426171,839,10.0
1591106608.2908976,840,10.0
1591106609.1495616,841,2.0
1591106610.0987437,842,14.0
1591106611.0962675,843,15.0
1591106611.9677875,844,6.0
1591106612.8191662,845,14.0
1591106613.7553713,846,9.0
1591106614.7262657,847,21.0
1591106615.6067128,848,13.0
1591106616.5630386,849,15.0
1591106617.5078907,850,9.0
1591106618.4994946,851,17.0
1591106619.36279,852,18.0
1591106620.4010322,853,6.0
1591106621.4142256,854,7.0
1591106622.3990486,855,6.0
1591106623.517942,856,14.0
1591106624.703909,857,23.0
1591106626.0387533,858,15.0
1591106627.2116709,859,17.0
1591106628.3667605,860,18.0
1591106629.6209252,861,13.0
1591106630.844777,862,15.0
1591106631.892424,863,5.0
1591106632.802217,864,19.0
1591106633.8123648,865,20.0
1591106634.8278537,866,10.0
1591106635.7538028,867,20.0
1591106636.7434256,868,21.0
1591106637.686248,869,14.0
1591106638.6801522,870,14.0
1591106639.6660218,871,23.0
1591106640.6659443,872,8.0
1591106641.7523973,873,16.0
1591106642.8808134,874,16.0
1591106643.949082,875,22.0
1591106644.8688262,876,15.0
1591106645.7577577,877,10.0
1591106646.7215667,878,17.0
1591106647.7197955,879,17.0
1591106648.69168,880,15.0
1591106649.6166444,881,15.0
1591106650.6222415,882,19.0
1591106651.5540528,883,14.0
1591106652.5138235,884,8.0
1591106653.5473025,885,20.0
1591106654.543,886,16.0
1591106655.426851,887,14.0
1591106656.268566,888,18.0
1591106657.1646557,889,12.0
1591106658.158405,890,14.0
1591106659.1112258,891,19.0
1591106660.0506408,892,22.0
1591106660.969843,893,17.0
1591106661.8698735,894,22.0
1591106662.8146293,895,20.0
1591106663.7744548,896,17.0
1591106664.6663227,897,15.0
1591106665.5927699,898,16.0
1591106666.5411305,899,13.0
1591106667.5544343,900,20.0
1591106668.5758352,901,13.0
1591106669.7582197,902,12.0
1591106670.6797838,903,12.0
1591106671.5905905,904,14.0
1591106672.488052,905,18.0
1591106673.444992,906,19.0
1591106674.39565,907,19.0
1591106675.3421092,908,17.0
1591106676.3421283,909,16.0
1591106677.2872212,910,13.0
1591106678.2666101,911,19.0
1591106679.2352455,912,17.0
1591106680.2658725,913,14.0
1591106681.1936955,914,16.0
1591106682.1976378,915,18.0
1591106683.1965706,916,15.0
1591106684.2559347,917,14.0
1591106685.2474155,918,13.0
1591106686.270622,919,10.0
1591106687.361022,920,10.0
1591106688.4573455,921,17.0
1591106689.4573765,922,16.0
1591106690.39322,923,13.0
1591106691.3395195,924,16.0
1591106692.293425,925,11.0
1591106693.2346406,926,14.0
1591106694.3161054,927,13.0
1591106695.351146,928,14.0
1591106696.304138,929,19.0
1591106697.2745616,930,17.0
1591106698.2303934,931,18.0
1591106699.1669962,932,16.0
1591106700.1535258,933,16.0
1591106701.143808,934,14.0
1591106702.1642394,935,14.0
1591106703.1702707,936,7.0
1591106704.1663747,937,11.0
1591106705.149642,938,18.0
1591106706.1294708,939,12.0
1591106707.1297238,940,19.0
1591106708.1628158,941,22.0
1591106709.0642834,942,22.0
1591106709.983852,943,14.0
1591106710.9032555,944,25.0
1591106711.8158984,945,12.0
