Wall time,Step,Value
1591113802.8764968,78,0.42307692766189575
1591113803.7504613,79,0.4177215099334717
1591113804.6154861,80,0.4375
1591113805.550915,81,0.45679011940956116
1591113806.376064,82,0.4878048896789551
1591113807.1543581,83,0.4939759075641632
1591113807.9354744,84,0.523809552192688
1591113808.6745272,85,0.5411764979362488
1591113809.4711492,86,0.5581395626068115
1591113810.2870827,87,0.5862069129943848
1591113811.0893803,88,0.6363636255264282
1591113811.895635,89,0.6292135119438171
1591113812.7203553,90,0.6333333253860474
1591113813.5701973,91,0.6263736486434937
1591113814.3967347,92,0.695652186870575
1591113815.287281,93,0.7096773982048035
1591113816.1509466,94,0.7127659320831299
1591113816.9873059,95,0.7052631378173828
1591113817.8254144,96,0.7291666865348816
1591113818.6990752,97,0.7216494679450989
1591113819.5607727,98,0.7244898080825806
1591113820.3822312,99,0.7373737096786499
1591113821.2944984,100,0.75
1591113822.0610592,101,0.7400000095367432
1591113822.871123,102,0.75
1591113823.7984195,103,0.7699999809265137
1591113824.7993958,104,0.7900000214576721
1591113825.6149843,105,0.8100000023841858
1591113826.433458,106,0.8199999928474426
1591113827.2111502,107,0.8500000238418579
1591113827.9782445,108,0.8399999737739563
1591113828.7540689,109,0.8600000143051147
1591113829.528417,110,0.8999999761581421
1591113830.30156,111,0.9200000166893005
1591113831.2283008,112,0.9300000071525574
1591113832.0882878,113,0.9300000071525574
1591113832.987655,114,0.9599999785423279
1591113833.8106313,115,0.9700000286102295
1591113834.5863376,116,1.0399999618530273
1591113835.3710926,117,1.0499999523162842
1591113836.1510255,118,1.059999942779541
1591113836.9282289,119,1.1100000143051147
1591113837.727154,120,1.149999976158142
1591113838.549948,121,1.159999966621399
1591113839.4754164,122,1.190000057220459
1591113840.323825,123,1.25
1591113841.243752,124,1.2699999809265137
1591113842.2260156,125,1.2999999523162842
1591113843.111683,126,1.3300000429153442
1591113844.0649092,127,1.350000023841858
1591113844.9465244,128,1.340000033378601
1591113845.851406,129,1.3300000429153442
1591113846.7247286,130,1.350000023841858
1591113847.5987253,131,1.3700000047683716
1591113848.401736,132,1.3799999952316284
1591113849.1971798,133,1.399999976158142
1591113849.9999382,134,1.409999966621399
1591113850.8001559,135,1.4500000476837158
1591113851.6622908,136,1.4500000476837158
1591113852.4680197,137,1.4700000286102295
1591113853.2752821,138,1.5
1591113854.1149113,139,1.5299999713897705
1591113855.0239456,140,1.5700000524520874
1591113855.9107172,141,1.590000033378601
1591113856.8641994,142,1.590000033378601
1591113857.760342,143,1.6299999952316284
1591113858.6884212,144,1.6399999856948853
1591113859.5851974,145,1.659999966621399
1591113860.5756843,146,1.6699999570846558
1591113861.536483,147,1.6699999570846558
1591113862.3913054,148,1.7100000381469727
1591113863.2511866,149,1.7000000476837158
1591113864.1193175,150,1.7400000095367432
1591113864.955712,151,1.7400000095367432
1591113865.795222,152,1.7599999904632568
1591113866.7220874,153,1.809999942779541
1591113867.730133,154,1.8300000429153442
1591113868.7828,155,1.809999942779541
1591113869.9066792,156,1.8200000524520874
1591113870.8769765,157,1.8300000429153442
1591113871.832921,158,1.850000023841858
1591113872.774308,159,1.909999966621399
1591113873.7145727,160,1.9299999475479126
1591113874.663709,161,1.9299999475479126
1591113875.6722438,162,1.9199999570846558
1591113876.5915086,163,1.940000057220459
1591113877.4578352,164,1.9700000286102295
1591113878.3564405,165,1.9700000286102295
1591113879.2479784,166,2.009999990463257
1591113880.170348,167,2.0399999618530273
1591113881.168012,168,2.0899999141693115
1591113882.0666432,169,2.0999999046325684
1591113882.9153874,170,2.200000047683716
1591113883.8571653,171,2.2100000381469727
1591113884.7716603,172,2.240000009536743
1591113885.649609,173,2.309999942779541
1591113886.5203815,174,2.359999895095825
1591113887.4752867,175,2.4100000858306885
1591113888.430162,176,2.4800000190734863
1591113889.3427699,177,2.5399999618530273
1591113890.2990503,178,2.549999952316284
1591113891.200916,179,2.5999999046325684
1591113892.031395,180,2.609999895095825
1591113892.856353,181,2.6500000953674316
1591113893.6858017,182,2.700000047683716
1591113894.5706074,183,2.75
1591113895.5065281,184,2.8299999237060547
1591113896.4266465,185,2.799999952316284
1591113897.413583,186,2.819999933242798
1591113898.4050055,187,2.8299999237060547
1591113899.3586705,188,2.809999942779541
1591113900.315969,189,2.859999895095825
1591113901.16213,190,2.890000104904175
1591113901.9930077,191,2.890000104904175
1591113902.7801752,192,2.890000104904175
1591113903.6827328,193,2.950000047683716
1591113904.5231626,194,3.009999990463257
1591113905.5854435,195,3.0899999141693115
1591113906.5520382,196,3.119999885559082
1591113907.393204,197,3.130000114440918
1591113908.2992196,198,3.1600000858306885
1591113909.2254019,199,3.2200000286102295
1591113910.0951724,200,3.299999952316284
1591113910.9060895,201,3.3299999237060547
1591113911.7261124,202,3.319999933242798
1591113912.5196633,203,3.3299999237060547
1591113913.4355328,204,3.309999942779541
1591113914.3357449,205,3.3499999046325684
1591113915.269913,206,3.4000000953674316
1591113916.1831813,207,3.440000057220459
1591113917.0466077,208,3.5
1591113917.920718,209,3.5399999618530273
1591113918.745939,210,3.549999952316284
1591113919.5325596,211,3.5399999618530273
1591113920.3165247,212,3.569999933242798
1591113921.2694075,213,3.640000104904175
1591113922.2026577,214,3.640000104904175
1591113923.085215,215,3.680000066757202
1591113923.9116337,216,3.6600000858306885
1591113924.792242,217,3.680000066757202
1591113925.6620336,218,3.75
1591113926.6943815,219,3.7899999618530273
1591113927.7583904,220,3.809999942779541
1591113928.7708323,221,3.890000104904175
1591113929.6988897,222,3.9100000858306885
1591113930.634632,223,3.930000066757202
1591113931.5529783,224,4.019999980926514
1591113932.4649808,225,4.039999961853027
1591113933.3996298,226,4.050000190734863
1591113934.3031166,227,4.090000152587891
1591113935.2753332,228,4.170000076293945
1591113936.2213879,229,4.190000057220459
1591113937.2066126,230,4.289999961853027
1591113938.0498478,231,4.340000152587891
1591113938.9844816,232,4.360000133514404
1591113939.9913936,233,4.380000114440918
1591113940.9023025,234,4.449999809265137
1591113941.7408042,235,4.46999979019165
1591113942.5548027,236,4.559999942779541
1591113943.377411,237,4.539999961853027
1591113944.2096114,238,4.570000171661377
1591113945.2147706,239,4.619999885559082
1591113946.162536,240,4.639999866485596
1591113947.03774,241,4.75
1591113947.887404,242,4.739999771118164
1591113948.7192447,243,4.739999771118164
1591113949.5598593,244,4.75
1591113950.4713519,245,4.840000152587891
1591113951.4156864,246,4.920000076293945
1591113952.3833594,247,4.949999809265137
1591113953.245011,248,5.059999942779541
1591113954.0879629,249,5.170000076293945
1591113955.020298,250,5.210000038146973
1591113955.8850288,251,5.309999942779541
1591113956.866977,252,5.360000133514404
1591113957.7697194,253,5.369999885559082
1591113958.5935595,254,5.380000114440918
1591113959.4757679,255,5.489999771118164
1591113960.406153,256,5.570000171661377
1591113961.3312662,257,5.639999866485596
1591113962.1743596,258,5.75
1591113962.9900765,259,5.809999942779541
1591113963.866536,260,5.880000114440918
1591113964.8654678,261,5.980000019073486
1591113965.8542545,262,6.03000020980835
1591113966.7819998,263,6.059999942779541
1591113967.6788447,264,6.050000190734863
1591113968.6452808,265,6.130000114440918
1591113969.5619497,266,6.119999885559082
1591113970.517031,267,6.190000057220459
1591113971.421815,268,6.150000095367432
1591113972.28656,269,6.230000019073486
1591113973.1688936,270,6.239999771118164
1591113974.0168343,271,6.260000228881836
1591113974.996451,272,6.340000152587891
1591113975.9940085,273,6.329999923706055
1591113976.9540377,274,6.420000076293945
1591113977.8898423,275,6.389999866485596
1591113978.7884662,276,6.429999828338623
1591113979.6229732,277,6.489999771118164
1591113980.435799,278,6.46999979019165
1591113981.3531458,279,6.460000038146973
1591113982.285982,280,6.539999961853027
1591113983.2113218,281,6.570000171661377
1591113984.081355,282,6.630000114440918
1591113984.9540894,283,6.679999828338623
1591113985.861192,284,6.650000095367432
1591113986.8047292,285,6.809999942779541
1591113987.6885235,286,6.869999885559082
1591113988.5950868,287,6.889999866485596
1591113989.434502,288,7.0
1591113990.4440048,289,7.039999961853027
1591113991.3505168,290,7.079999923706055
1591113992.256446,291,7.070000171661377
1591113993.200463,292,7.099999904632568
1591113994.1748414,293,7.079999923706055
1591113995.1438437,294,7.039999961853027
1591113996.0399454,295,7.0
1591113996.99049,296,7.03000020980835
1591113998.0282943,297,7.159999847412109
1591113999.008762,298,7.21999979019165
1591113999.9477568,299,7.199999809265137
1591114000.8242147,300,7.179999828338623
1591114001.7829285,301,7.289999961853027
1591114002.715233,302,7.389999866485596
1591114003.6707807,303,7.429999828338623
1591114004.6258073,304,7.550000190734863
1591114005.4800608,305,7.610000133514404
1591114006.4274435,306,7.650000095367432
1591114007.3028743,307,7.670000076293945
1591114008.2370856,308,7.699999809265137
1591114009.0858488,309,7.75
1591114010.0534096,310,7.769999980926514
1591114011.0058272,311,7.880000114440918
1591114011.9483056,312,7.940000057220459
1591114012.796865,313,7.960000038146973
1591114013.6926923,314,8.050000190734863
1591114014.5431597,315,8.100000381469727
1591114015.3606534,316,8.119999885559082
1591114016.3284929,317,8.1899995803833
1591114017.247882,318,8.25
1591114018.128483,319,8.270000457763672
1591114018.9739275,320,8.329999923706055
1591114019.8476312,321,8.350000381469727
1591114020.7735534,322,8.390000343322754
1591114021.6455073,323,8.390000343322754
1591114022.4794464,324,8.369999885559082
1591114023.3072262,325,8.420000076293945
1591114024.200111,326,8.510000228881836
1591114025.0813024,327,8.550000190734863
1591114025.9140131,328,8.569999694824219
1591114026.9451253,329,8.680000305175781
1591114027.9463785,330,8.65999984741211
1591114028.9053838,331,8.699999809265137
1591114029.8436,332,8.779999732971191
1591114030.8890457,333,8.779999732971191
1591114031.9031997,334,8.800000190734863
1591114032.7627146,335,8.869999885559082
1591114033.6148188,336,8.890000343322754
1591114034.5799098,337,9.020000457763672
1591114035.45694,338,9.010000228881836
1591114036.4329264,339,9.039999961853027
1591114037.42685,340,9.079999923706055
1591114038.4451098,341,9.069999694824219
1591114039.597133,342,9.119999885559082
1591114040.7474132,343,9.170000076293945
1591114041.85101,344,9.25
1591114042.8413117,345,9.25
1591114043.8819046,346,9.199999809265137
1591114044.8404582,347,9.270000457763672
1591114045.772816,348,9.229999542236328
1591114046.6583652,349,9.279999732971191
1591114047.5318382,350,9.270000457763672
1591114048.4620242,351,9.279999732971191
1591114049.374476,352,9.25
1591114050.3200157,353,9.3100004196167
1591114051.2218652,354,9.390000343322754
1591114052.181868,355,9.369999885559082
1591114053.046171,356,9.350000381469727
1591114054.0352151,357,9.380000114440918
1591114054.9940894,358,9.279999732971191
1591114055.98825,359,9.279999732971191
1591114056.9218094,360,9.329999923706055
1591114057.8746629,361,9.390000343322754
1591114058.8149598,362,9.420000076293945
1591114059.7607205,363,9.489999771118164
1591114060.7622879,364,9.59000015258789
1591114061.834859,365,9.630000114440918
1591114062.8124313,366,9.680000305175781
1591114063.8160336,367,9.649999618530273
1591114064.7061539,368,9.710000038146973
1591114065.5703993,369,9.760000228881836
1591114066.431469,370,9.75
1591114067.2921753,371,9.869999885559082
1591114068.2425454,372,9.890000343322754
1591114069.3102834,373,9.9399995803833
1591114070.2642894,374,9.890000343322754
1591114071.2730618,375,9.930000305175781
1591114072.2388499,376,9.949999809265137
1591114073.22456,377,9.920000076293945
1591114074.2067578,378,9.970000267028809
1591114075.1489751,379,10.0
1591114076.1095388,380,10.0
1591114077.2293873,381,9.989999771118164
1591114078.348843,382,9.9399995803833
1591114079.5454922,383,9.970000267028809
1591114080.6946843,384,10.050000190734863
1591114081.6384504,385,10.069999694824219
1591114082.5510821,386,10.149999618530273
1591114083.4646573,387,10.149999618530273
1591114084.4553137,388,10.109999656677246
1591114085.4378064,389,10.170000076293945
1591114086.3527224,390,10.210000038146973
1591114087.2563374,391,10.319999694824219
1591114088.1585908,392,10.279999732971191
1591114089.0597537,393,10.300000190734863
1591114089.9621627,394,10.390000343322754
1591114090.8924677,395,10.390000343322754
1591114091.9159057,396,10.4399995803833
1591114092.8457973,397,10.390000343322754
1591114093.7574487,398,10.369999885559082
1591114094.6544602,399,10.4399995803833
1591114095.557867,400,10.489999771118164
1591114096.5071936,401,10.520000457763672
1591114097.5450382,402,10.5600004196167
1591114098.4602354,403,10.569999694824219
1591114099.364757,404,10.539999961853027
1591114100.264105,405,10.520000457763672
1591114101.1733584,406,10.529999732971191
1591114102.0959458,407,10.550000190734863
1591114103.002678,408,10.619999885559082
1591114103.902737,409,10.579999923706055
1591114104.8252838,410,10.640000343322754
1591114105.71546,411,10.649999618530273
1591114106.6778982,412,10.729999542236328
1591114107.599233,413,10.800000190734863
1591114108.5097606,414,10.8100004196167
1591114109.4126177,415,10.789999961853027
1591114110.3188336,416,10.8100004196167
1591114111.32193,417,10.850000381469727
1591114112.235449,418,10.859999656677246
1591114113.2227325,419,10.869999885559082
1591114114.1493752,420,10.920000076293945
1591114115.073333,421,10.979999542236328
1591114115.9909139,422,11.020000457763672
1591114116.916199,423,11.079999923706055
1591114117.856928,424,11.140000343322754
1591114118.7629075,425,11.180000305175781
1591114119.6716752,426,11.1899995803833
1591114120.5660002,427,11.220000267028809
1591114121.6023839,428,11.279999732971191
1591114122.50355,429,11.270000457763672
1591114123.4068568,430,11.300000190734863
1591114124.3062282,431,11.34000015258789
1591114125.1989942,432,11.359999656677246
1591114126.1177678,433,11.4399995803833
1591114127.0644305,434,11.4399995803833
1591114127.9803147,435,11.489999771118164
1591114128.877895,436,11.529999732971191
1591114129.7847393,437,11.5
1591114130.709011,438,11.520000457763672
1591114131.646742,439,11.600000381469727
1591114132.549696,440,11.670000076293945
1591114133.465329,441,11.680000305175781
1591114134.3931997,442,11.710000038146973
1591114135.32039,443,11.770000457763672
1591114136.223541,444,11.819999694824219
1591114137.1611388,445,11.90999984741211
1591114138.070405,446,11.979999542236328
1591114138.9803395,447,11.960000038146973
1591114139.881171,448,12.0
1591114140.795744,449,11.989999771118164
1591114141.7007267,450,11.989999771118164
1591114142.6308866,451,12.039999961853027
1591114143.5443912,452,12.180000305175781
1591114144.4495459,453,12.229999542236328
1591114145.374022,454,12.260000228881836
1591114146.2806923,455,12.329999923706055
1591114147.1893294,456,12.369999885559082
1591114148.1033912,457,12.34000015258789
1591114149.0180123,458,12.489999771118164
1591114149.9328637,459,12.520000457763672
1591114150.8667743,460,12.510000228881836
1591114151.876395,461,12.510000228881836
1591114152.7931986,462,12.579999923706055
1591114153.7001703,463,12.579999923706055
1591114154.6147037,464,12.619999885559082
1591114155.5594962,465,12.680000305175781
1591114156.473503,466,12.800000190734863
1591114157.474362,467,12.850000381469727
1591114158.394496,468,12.949999809265137
1591114159.3058484,469,12.979999542236328
1591114160.211415,470,12.979999542236328
1591114161.1390102,471,13.050000190734863
1591114162.0623045,472,13.100000381469727
1591114163.047554,473,13.029999732971191
1591114163.9979086,474,13.119999885559082
1591114164.9945786,475,13.199999809265137
1591114165.8951194,476,13.25
1591114166.795143,477,13.300000190734863
1591114167.8017776,478,13.420000076293945
1591114168.719116,479,13.489999771118164
1591114169.646468,480,13.449999809265137
1591114170.566132,481,13.510000228881836
1591114171.4813967,482,13.5
1591114172.3998857,483,13.520000457763672
1591114173.3021092,484,13.430000305175781
1591114174.20894,485,13.449999809265137
1591114175.1326919,486,13.40999984741211
1591114176.0494132,487,13.479999542236328
1591114177.016129,488,13.529999732971191
1591114177.9526987,489,13.539999961853027
1591114178.8611274,490,13.539999961853027
1591114179.7599456,491,13.59000015258789
1591114180.6992304,492,13.640000343322754
1591114181.8689926,493,13.710000038146973
1591114182.8031285,494,13.760000228881836
1591114183.7143974,495,13.850000381469727
1591114184.6254783,496,13.899999618530273
1591114185.5410275,497,13.949999809265137
1591114186.4438996,498,14.050000190734863
1591114187.3847055,499,14.0600004196167
1591114188.304233,500,14.100000381469727
1591114189.2320368,501,14.100000381469727
1591114190.139169,502,14.140000343322754
1591114191.0619655,503,14.220000267028809
1591114191.9798262,504,14.279999732971191
1591114192.8934639,505,14.350000381469727
1591114193.817085,506,14.430000305175781
1591114194.734016,507,14.460000038146973
1591114195.6370268,508,14.460000038146973
1591114196.552792,509,14.59000015258789
1591114197.4884195,510,14.640000343322754
1591114198.405322,511,14.680000305175781
1591114199.3252566,512,14.670000076293945
1591114200.2404623,513,14.579999923706055
1591114201.1582704,514,14.59000015258789
1591114202.0989256,515,14.619999885559082
1591114203.0180585,516,14.720000267028809
1591114203.9288836,517,14.680000305175781
1591114204.8353834,518,14.619999885559082
1591114205.749229,519,14.649999618530273
1591114206.6679058,520,14.600000381469727
1591114207.5757203,521,14.550000190734863
1591114208.4807172,522,14.479999542236328
1591114209.3857465,523,14.489999771118164
1591114210.3043103,524,14.520000457763672
1591114211.3483977,525,14.59000015258789
1591114212.2584558,526,14.5600004196167
1591114213.1715758,527,14.640000343322754
1591114214.0865233,528,14.65999984741211
1591114215.0007896,529,14.619999885559082
1591114215.902007,530,14.609999656677246
1591114216.794775,531,14.59000015258789
1591114217.7961645,532,14.569999694824219
1591114218.7338188,533,14.630000114440918
1591114219.6559114,534,14.640000343322754
1591114220.694882,535,14.649999618530273
1591114221.6034443,536,14.699999809265137
1591114222.5258923,537,14.760000228881836
1591114223.4258368,538,14.8100004196167
1591114224.3420439,539,14.75
1591114225.2530308,540,14.699999809265137
1591114226.179899,541,14.720000267028809
1591114227.123888,542,14.8100004196167
1591114228.0605726,543,14.819999694824219
1591114229.082361,544,14.8100004196167
1591114230.038186,545,14.800000190734863
1591114230.976571,546,14.829999923706055
1591114231.9493697,547,14.920000076293945
1591114232.9596891,548,14.930000305175781
1591114233.946184,549,14.920000076293945
1591114234.8782418,550,15.0
1591114235.8104331,551,15.039999961853027
1591114236.7571363,552,15.010000228881836
1591114237.8091443,553,14.970000267028809
1591114238.7669313,554,14.9399995803833
1591114239.7189796,555,14.899999618530273
1591114240.6520739,556,14.930000305175781
1591114241.7384536,557,14.9399995803833
1591114242.7031858,558,14.880000114440918
1591114243.624979,559,14.899999618530273
1591114244.5547905,560,14.920000076293945
1591114245.4765296,561,14.859999656677246
1591114246.4019582,562,14.800000190734863
1591114247.3543897,563,14.850000381469727
1591114248.2813816,564,14.829999923706055
1591114249.2236764,565,14.819999694824219
1591114250.2399595,566,14.770000457763672
1591114251.1790755,567,14.770000457763672
1591114252.1091952,568,14.6899995803833
1591114253.0206935,569,14.640000343322754
1591114253.937368,570,14.75
1591114254.8691463,571,14.670000076293945
1591114255.859467,572,14.579999923706055
1591114256.8618147,573,14.710000038146973
1591114257.850968,574,14.619999885559082
1591114258.829579,575,14.609999656677246
1591114259.8025632,576,14.550000190734863
1591114260.8176572,577,14.539999961853027
1591114261.8099084,578,14.520000457763672
1591114262.774369,579,14.550000190734863
1591114263.7387698,580,14.649999618530273
1591114264.6831748,581,14.640000343322754
1591114265.6782389,582,14.729999542236328
1591114266.636931,583,14.720000267028809
1591114267.5813997,584,14.8100004196167
1591114268.5118055,585,14.720000267028809
1591114269.4424248,586,14.65999984741211
1591114270.3914838,587,14.670000076293945
1591114271.5059192,588,14.720000267028809
1591114272.4594176,589,14.6899995803833
1591114273.3886368,590,14.779999732971191
1591114274.3151252,591,14.800000190734863
1591114275.246457,592,14.819999694824219
1591114276.1691334,593,14.800000190734863
1591114277.118192,594,14.720000267028809
1591114278.0654435,595,14.779999732971191
1591114279.0169737,596,14.729999542236328
1591114280.0179517,597,14.800000190734863
1591114280.959829,598,14.760000228881836
1591114281.8993077,599,14.720000267028809
1591114282.864825,600,14.6899995803833
1591114283.8212404,601,14.670000076293945
1591114284.78616,602,14.630000114440918
1591114285.7643764,603,14.670000076293945
1591114286.702493,604,14.699999809265137
1591114287.6828609,605,14.699999809265137
1591114288.647627,606,14.630000114440918
1591114289.622125,607,14.649999618530273
1591114290.6053007,608,14.65999984741211
1591114291.5835767,609,14.579999923706055
1591114292.5412478,610,14.539999961853027
1591114293.4923475,611,14.510000228881836
1591114294.447288,612,14.4399995803833
1591114295.4316165,613,14.4399995803833
1591114296.4207706,614,14.5
1591114297.3558016,615,14.539999961853027
1591114298.280046,616,14.550000190734863
1591114299.192747,617,14.640000343322754
1591114300.1038845,618,14.710000038146973
1591114301.1064763,619,14.6899995803833
1591114302.1150348,620,14.729999542236328
1591114303.0661433,621,14.760000228881836
1591114304.0759187,622,14.850000381469727
1591114305.0530002,623,14.84000015258789
1591114305.9835079,624,14.84000015258789
1591114306.9032612,625,14.779999732971191
1591114307.8805294,626,14.869999885559082
1591114308.8167884,627,14.84000015258789
1591114309.7380936,628,14.779999732971191
1591114310.6655312,629,14.859999656677246
1591114311.5915835,630,14.84000015258789
1591114312.5110447,631,14.859999656677246
1591114313.4508877,632,14.960000038146973
1591114314.3880491,633,14.930000305175781
1591114315.3229117,634,14.90999984741211
1591114316.2525666,635,14.770000457763672
1591114317.2901726,636,14.699999809265137
1591114318.274892,637,14.770000457763672
1591114319.2034879,638,14.829999923706055
1591114320.1341028,639,14.869999885559082
1591114321.0529428,640,14.859999656677246
1591114322.0024443,641,14.84000015258789
1591114322.9435291,642,14.850000381469727
1591114323.9483602,643,14.75
1591114324.865,644,14.779999732971191
1591114325.7923195,645,14.729999542236328
1591114326.7083852,646,14.640000343322754
1591114327.6614516,647,14.630000114440918
1591114328.5964935,648,14.5600004196167
1591114329.539491,649,14.569999694824219
1591114330.4513428,650,14.5
1591114331.4923835,651,14.510000228881836
1591114332.437807,652,14.539999961853027
1591114333.367794,653,14.59000015258789
1591114334.3066216,654,14.550000190734863
1591114335.2343454,655,14.600000381469727
1591114336.1539466,656,14.619999885559082
1591114337.0928357,657,14.680000305175781
1591114338.0429394,658,14.75
1591114339.006149,659,14.710000038146973
1591114340.0182889,660,14.75
1591114340.9946423,661,14.880000114440918
1591114341.9099474,662,14.899999618530273
1591114342.8414595,663,14.869999885559082
1591114343.776106,664,14.869999885559082
1591114344.698236,665,14.859999656677246
1591114345.665579,666,14.880000114440918
1591114346.5796652,667,14.859999656677246
1591114347.6187181,668,14.930000305175781
1591114348.5477912,669,14.949999809265137
1591114349.483003,670,14.869999885559082
1591114350.3913248,671,14.869999885559082
1591114351.3069856,672,14.9399995803833
1591114352.221185,673,14.90999984741211
1591114353.1349192,674,14.970000267028809
1591114354.056776,675,14.960000038146973
1591114354.9597366,676,14.960000038146973
1591114355.8706865,677,14.960000038146973
1591114356.8477614,678,14.949999809265137
1591114357.8593943,679,14.920000076293945
1591114358.773673,680,14.90999984741211
1591114359.6900856,681,14.920000076293945
1591114360.6626606,682,14.850000381469727
1591114361.752879,683,14.859999656677246
1591114362.7472615,684,14.850000381469727
1591114363.7834036,685,14.930000305175781
1591114364.759381,686,15.0600004196167
1591114365.6851768,687,15.029999732971191
1591114366.6166723,688,15.020000457763672
1591114367.5657263,689,15.029999732971191
1591114368.4863725,690,14.960000038146973
1591114369.4169981,691,14.920000076293945
1591114370.3406932,692,14.970000267028809
1591114371.2664738,693,15.029999732971191
1591114372.1839817,694,15.039999961853027
1591114373.102907,695,15.050000190734863
1591114374.024368,696,15.130000114440918
1591114374.941575,697,15.029999732971191
1591114375.8611708,698,14.989999771118164
1591114376.7957408,699,15.0600004196167
1591114377.7668042,700,15.0
1591114378.6939533,701,14.989999771118164
1591114379.6357555,702,14.960000038146973
1591114380.569355,703,14.920000076293945
1591114381.4900408,704,14.829999923706055
1591114382.4450977,705,14.739999771118164
1591114383.367521,706,14.760000228881836
1591114384.2929807,707,14.760000228881836
1591114385.2069266,708,14.670000076293945
1591114386.1368916,709,14.699999809265137
1591114387.0639384,710,14.699999809265137
1591114388.0103757,711,14.770000457763672
1591114388.9257874,712,14.800000190734863
1591114389.833509,713,14.90999984741211
1591114390.7543948,714,14.890000343322754
1591114391.8009963,715,14.920000076293945
1591114392.720609,716,14.829999923706055
1591114393.6303332,717,14.779999732971191
1591114394.5455585,718,14.800000190734863
1591114395.452413,719,14.819999694824219
1591114396.3614817,720,14.819999694824219
1591114397.3242488,721,14.859999656677246
1591114398.2696602,722,14.789999961853027
1591114399.1774282,723,14.770000457763672
1591114400.0895238,724,14.710000038146973
1591114401.0069745,725,14.770000457763672
1591114401.9232485,726,14.670000076293945
1591114402.8500853,727,14.579999923706055
1591114403.7663703,728,14.649999618530273
1591114404.812966,729,14.65999984741211
1591114405.9047449,730,14.699999809265137
1591114407.001779,731,14.699999809265137
1591114408.2587013,732,14.619999885559082
1591114409.4463735,733,14.569999694824219
1591114410.6038587,734,14.6899995803833
1591114411.5652115,735,14.789999961853027
1591114412.5466738,736,14.800000190734863
1591114413.517107,737,14.739999771118164
1591114414.5859768,738,14.699999809265137
1591114415.6684022,739,14.65999984741211
1591114416.726024,740,14.6899995803833
1591114417.8523326,741,14.710000038146973
1591114418.936308,742,14.699999809265137
1591114419.913071,743,14.789999961853027
1591114420.961562,744,14.729999542236328
1591114422.0092115,745,14.739999771118164
1591114422.9767947,746,14.859999656677246
1591114424.0137026,747,14.789999961853027
