Wall time,Step,Value
1591103743.253742,234,5.949999809265137
1591103744.2530763,235,5.96999979019165
1591103745.252585,236,5.980000019073486
1591103746.2403722,237,6.010000228881836
1591103747.2507606,238,6.059999942779541
1591103748.238466,239,6.090000152587891
1591103749.232681,240,6.170000076293945
1591103750.2116897,241,6.170000076293945
1591103751.2086706,242,6.179999828338623
1591103752.2659082,243,6.179999828338623
1591103753.2730806,244,6.230000019073486
1591103754.2399943,245,6.25
1591103755.1883545,246,6.289999961853027
1591103756.191152,247,6.309999942779541
1591103757.1584668,248,6.440000057220459
1591103758.1093652,249,6.480000019073486
1591103759.0584688,250,6.5
1591103759.9996686,251,6.590000152587891
1591103760.95681,252,6.650000095367432
1591103761.9802597,253,6.659999847412109
1591103762.9556184,254,6.769999980926514
1591103763.9391377,255,6.860000133514404
1591103764.9051628,256,6.860000133514404
1591103765.8677266,257,6.909999847412109
1591103766.8280764,258,6.989999771118164
1591103767.8284833,259,7.079999923706055
1591103768.8273256,260,7.119999885559082
1591103769.81002,261,7.230000019073486
1591103770.7774675,262,7.28000020980835
1591103771.7352607,263,7.320000171661377
1591103772.7011523,264,7.329999923706055
1591103773.682229,265,7.349999904632568
1591103774.656289,266,7.420000076293945
1591103775.6235108,267,7.389999866485596
1591103776.5844653,268,7.400000095367432
1591103777.5355983,269,7.489999771118164
1591103778.494985,270,7.539999961853027
1591103779.4468176,271,7.590000152587891
1591103780.4009156,272,7.559999942779541
1591103781.3908594,273,7.53000020980835
1591103782.4222677,274,7.590000152587891
1591103783.3903801,275,7.619999885559082
1591103784.3575768,276,7.739999771118164
1591103785.3246212,277,7.840000152587891
1591103786.2801304,278,7.920000076293945
1591103787.255433,279,8.029999732971191
1591103788.219668,280,8.109999656677246
1591103789.1765873,281,8.149999618530273
1591103790.1313767,282,8.199999809265137
1591103791.0939753,283,8.229999542236328
1591103792.0742385,284,8.239999771118164
1591103793.0595162,285,8.25
1591103794.0527568,286,8.220000267028809
1591103795.0352325,287,8.180000305175781
1591103795.989214,288,8.180000305175781
1591103796.9550533,289,8.15999984741211
1591103797.9791381,290,8.130000114440918
1591103798.96479,291,8.1899995803833
1591103799.9408703,292,8.170000076293945
1591103800.9073558,293,8.239999771118164
1591103801.8740695,294,8.289999961853027
1591103802.8271542,295,8.34000015258789
1591103803.7970762,296,8.420000076293945
1591103804.7596624,297,8.5
1591103805.7307808,298,8.470000267028809
1591103806.7656522,299,8.449999809265137
1591103807.7386432,300,8.460000038146973
1591103808.700086,301,8.529999732971191
1591103809.6712513,302,8.59000015258789
1591103810.6317244,303,8.649999618530273
1591103811.6270664,304,8.619999885559082
1591103812.6097088,305,8.649999618530273
1591103813.5910642,306,8.59000015258789
1591103814.555374,307,8.630000114440918
1591103815.5104477,308,8.630000114440918
1591103816.4810317,309,8.65999984741211
1591103817.4586952,310,8.6899995803833
1591103818.4229465,311,8.729999542236328
1591103819.3909647,312,8.770000457763672
1591103820.3752527,313,8.850000381469727
1591103821.351417,314,8.800000190734863
1591103822.3389559,315,8.789999961853027
1591103823.3268733,316,8.819999694824219
1591103824.2924674,317,8.729999542236328
1591103825.266775,318,8.800000190734863
1591103826.2311225,319,8.8100004196167
1591103827.2263935,320,8.829999923706055
1591103828.2119644,321,8.84000015258789
1591103829.2556787,322,8.899999618530273
1591103830.26831,323,8.850000381469727
1591103831.2486522,324,8.949999809265137
1591103832.25817,325,8.949999809265137
1591103833.2236617,326,8.989999771118164
1591103834.192965,327,9.050000190734863
1591103835.1749012,328,9.020000457763672
1591103836.1608078,329,8.949999809265137
1591103837.1461115,330,9.010000228881836
1591103838.1102676,331,8.989999771118164
1591103839.073265,332,9.079999923706055
1591103840.0416384,333,9.100000381469727
1591103841.0108387,334,9.029999732971191
1591103842.001397,335,9.050000190734863
1591103842.9674516,336,8.989999771118164
1591103843.9392142,337,9.020000457763672
1591103844.9079783,338,9.109999656677246
1591103845.8751593,339,9.119999885559082
1591103846.8454547,340,9.170000076293945
1591103847.8349624,341,9.270000457763672
1591103848.79998,342,9.3100004196167
1591103849.789863,343,9.329999923706055
1591103850.758164,344,9.329999923706055
1591103851.7235615,345,9.380000114440918
1591103852.7297587,346,9.449999809265137
1591103853.7312129,347,9.470000267028809
1591103854.7477825,348,9.40999984741211
1591103855.7188747,349,9.40999984741211
1591103856.6988642,350,9.34000015258789
1591103857.6701,351,9.369999885559082
1591103858.6437128,352,9.380000114440918
1591103859.6407874,353,9.449999809265137
1591103860.6588492,354,9.380000114440918
1591103861.7732086,355,9.399999618530273
1591103862.8523102,356,9.369999885559082
1591103863.8822339,357,9.279999732971191
1591103864.855396,358,9.279999732971191
1591103865.8424935,359,9.289999961853027
1591103866.830666,360,9.449999809265137
1591103867.8492682,361,9.359999656677246
1591103868.8776362,362,9.329999923706055
1591103869.8867843,363,9.399999618530273
1591103870.9228272,364,9.420000076293945
1591103871.9525225,365,9.449999809265137
1591103872.8570414,366,9.399999618530273
1591103873.853791,367,9.4399995803833
1591103874.7931623,368,9.369999885559082
1591103875.692636,369,9.380000114440918
1591103876.6713288,370,9.369999885559082
1591103877.667806,371,9.350000381469727
1591103878.694114,372,9.420000076293945
1591103879.713822,373,9.569999694824219
1591103880.701487,374,9.579999923706055
1591103881.7459157,375,9.619999885559082
1591103882.7927768,376,9.640000343322754
1591103883.892133,377,9.569999694824219
1591103884.867975,378,9.529999732971191
1591103885.8370216,379,9.539999961853027
1591103886.8224838,380,9.550000190734863
1591103887.8088858,381,9.5600004196167
1591103888.774972,382,9.579999923706055
1591103889.7535145,383,9.59000015258789
1591103890.713848,384,9.600000381469727
1591103891.6973436,385,9.65999984741211
1591103892.679784,386,9.720000267028809
1591103893.649555,387,9.770000457763672
1591103894.613548,388,9.779999732971191
1591103895.5779872,389,9.800000190734863
1591103896.5680447,390,9.880000114440918
1591103897.5291848,391,9.859999656677246
1591103898.4937997,392,9.90999984741211
1591103899.4539773,393,9.949999809265137
1591103900.4115107,394,9.930000305175781
1591103901.3912883,395,10.0
1591103902.351088,396,10.0
1591103903.329356,397,9.989999771118164
1591103904.2931747,398,10.010000228881836
1591103905.264041,399,10.109999656677246
1591103906.2214153,400,10.140000343322754
1591103907.1730258,401,10.170000076293945
1591103908.1470406,402,10.210000038146973
1591103909.1061072,403,10.350000381469727
1591103910.061538,404,10.369999885559082
1591103911.0263336,405,10.4399995803833
1591103911.9813995,406,10.489999771118164
1591103912.9604964,407,10.539999961853027
1591103913.932548,408,10.579999923706055
1591103914.9841585,409,10.59000015258789
1591103916.0229788,410,10.539999961853027
1591103916.9823163,411,10.529999732971191
1591103917.9984531,412,10.510000228881836
1591103919.037809,413,10.4399995803833
1591103920.1049457,414,10.5600004196167
1591103921.190017,415,10.579999923706055
1591103922.2354808,416,10.59000015258789
1591103923.3290002,417,10.699999809265137
1591103924.387618,418,10.6899995803833
1591103925.3697693,419,10.729999542236328
1591103926.37343,420,10.789999961853027
1591103927.425761,421,10.819999694824219
1591103928.5031767,422,10.8100004196167
1591103929.607171,423,10.819999694824219
1591103930.6278484,424,10.779999732971191
1591103931.599346,425,10.850000381469727
1591103932.583377,426,10.869999885559082
1591103933.5406492,427,10.829999923706055
1591103934.5757973,428,10.90999984741211
1591103935.6033146,429,10.989999771118164
1591103936.6102061,430,11.020000457763672
1591103937.6246293,431,11.039999961853027
1591103938.6226766,432,11.039999961853027
1591103939.5954235,433,11.149999618530273
1591103940.5800018,434,11.239999771118164
1591103941.5938892,435,11.34000015258789
1591103942.5877452,436,11.40999984741211
1591103943.5567143,437,11.40999984741211
1591103944.5517833,438,11.380000114440918
1591103945.5964682,439,11.460000038146973
1591103946.6153893,440,11.5
1591103947.6753073,441,11.489999771118164
1591103948.6700022,442,11.5
1591103949.6648436,443,11.539999961853027
1591103950.644066,444,11.569999694824219
1591103951.6337447,445,11.600000381469727
1591103952.6595712,446,11.550000190734863
1591103953.7402031,447,11.609999656677246
1591103954.6892598,448,11.710000038146973
1591103955.6640885,449,11.800000190734863
1591103956.629478,450,11.930000305175781
1591103957.5711508,451,11.970000267028809
1591103958.5622952,452,11.989999771118164
1591103959.6025076,453,12.010000228881836
1591103960.6120253,454,12.180000305175781
1591103961.5736256,455,12.199999809265137
1591103962.5950615,456,12.25
1591103963.653963,457,12.350000381469727
1591103964.6993775,458,12.380000114440918
1591103965.7210042,459,12.350000381469727
1591103966.734543,460,12.289999961853027
1591103967.7302322,461,12.430000305175781
1591103968.7457075,462,12.539999961853027
1591103969.7951076,463,12.539999961853027
1591103970.8630385,464,12.600000381469727
1591103971.891962,465,12.619999885559082
1591103972.9693315,466,12.720000267028809
1591103974.020006,467,12.8100004196167
1591103975.0124667,468,12.920000076293945
1591103976.0085795,469,12.930000305175781
1591103976.9987547,470,13.029999732971191
1591103978.041723,471,13.09000015258789
1591103979.0904856,472,13.100000381469727
1591103980.0845895,473,13.130000114440918
1591103981.0682907,474,13.140000343322754
1591103982.064979,475,13.079999923706055
1591103983.0587225,476,13.010000228881836
1591103984.0630567,477,13.0600004196167
1591103985.0460885,478,13.130000114440918
1591103986.0726602,479,13.119999885559082
1591103987.1348724,480,13.069999694824219
1591103988.0871491,481,13.119999885559082
1591103989.0784338,482,13.170000076293945
1591103990.061932,483,13.1899995803833
1591103991.0610445,484,13.270000457763672
1591103992.1881857,485,13.319999694824219
1591103993.1865678,486,13.3100004196167
1591103994.2183442,487,13.34000015258789
1591103995.2098286,488,13.369999885559082
1591103996.1619277,489,13.359999656677246
1591103997.1312606,490,13.460000038146973
1591103998.085495,491,13.460000038146973
1591103999.0352035,492,13.489999771118164
1591103999.965786,493,13.510000228881836
1591104000.891233,494,13.579999923706055
1591104001.9167902,495,13.609999656677246
1591104002.8650951,496,13.569999694824219
1591104003.780747,497,13.59000015258789
1591104004.70169,498,13.59000015258789
1591104005.6118658,499,13.600000381469727
1591104006.5624378,500,13.65999984741211
1591104007.459778,501,13.6899995803833
1591104008.4637911,502,13.699999809265137
1591104009.4970696,503,13.670000076293945
1591104010.5169303,504,13.710000038146973
1591104011.5895345,505,13.729999542236328
1591104012.7098932,506,13.760000228881836
1591104013.7121646,507,13.770000457763672
1591104014.7181888,508,13.789999961853027
1591104015.7101002,509,13.819999694824219
1591104016.7093313,510,13.890000343322754
1591104017.7053413,511,13.949999809265137
1591104018.7046192,512,13.90999984741211
1591104019.6998897,513,13.949999809265137
1591104020.7005513,514,13.989999771118164
1591104021.6919043,515,14.0600004196167
1591104022.6873143,516,14.010000228881836
1591104023.688127,517,13.970000267028809
1591104024.6792033,518,14.0
1591104025.673277,519,14.0
1591104026.6734407,520,13.979999542236328
1591104027.665459,521,14.010000228881836
1591104028.6561668,522,13.979999542236328
1591104029.662435,523,14.09000015258789
1591104030.664186,524,14.15999984741211
1591104031.6645052,525,14.130000114440918
1591104032.6677744,526,14.140000343322754
1591104033.6631653,527,14.170000076293945
1591104034.6636934,528,14.229999542236328
1591104035.660295,529,14.279999732971191
1591104036.6603632,530,14.210000038146973
1591104037.6624365,531,14.239999771118164
1591104038.7170935,532,14.220000267028809
1591104039.7470937,533,14.180000305175781
1591104040.7509263,534,14.199999809265137
1591104041.7417347,535,14.199999809265137
1591104042.7571795,536,14.199999809265137
1591104043.761706,537,14.1899995803833
1591104044.7611127,538,14.130000114440918
1591104045.810778,539,14.149999618530273
1591104046.9617004,540,14.069999694824219
1591104047.9996839,541,14.109999656677246
1591104049.0989966,542,14.140000343322754
1591104050.2231615,543,14.239999771118164
1591104051.2915819,544,14.260000228881836
1591104052.3190527,545,14.260000228881836
1591104053.3318267,546,14.3100004196167
1591104054.4706697,547,14.279999732971191
1591104055.4729538,548,14.239999771118164
1591104056.4795012,549,14.229999542236328
1591104057.43961,550,14.170000076293945
1591104058.3834395,551,14.100000381469727
1591104059.3572311,552,14.119999885559082
1591104060.294738,553,14.130000114440918
1591104061.2200677,554,14.079999923706055
1591104062.1726215,555,14.130000114440918
1591104063.1393797,556,14.130000114440918
1591104064.0714066,557,14.170000076293945
1591104065.1442807,558,14.170000076293945
1591104066.095268,559,14.180000305175781
1591104067.1208568,560,14.15999984741211
1591104068.2399564,561,14.100000381469727
1591104069.3469195,562,14.010000228881836
1591104070.3484468,563,13.989999771118164
1591104071.3488588,564,13.970000267028809
1591104072.3598318,565,14.029999732971191
1591104073.3520968,566,14.09000015258789
1591104074.3517022,567,14.069999694824219
1591104075.3676512,568,14.09000015258789
1591104076.3781474,569,14.069999694824219
1591104077.377635,570,13.970000267028809
1591104078.3664322,571,14.0
1591104079.3625245,572,14.0600004196167
1591104080.361456,573,14.029999732971191
1591104081.3688366,574,14.0600004196167
1591104082.3763287,575,14.119999885559082
1591104083.3732772,576,14.069999694824219
1591104084.3648083,577,14.170000076293945
1591104085.3609915,578,14.210000038146973
1591104086.426162,579,14.170000076293945
1591104087.4183424,580,14.149999618530273
1591104088.4169643,581,14.149999618530273
1591104089.4249587,582,14.140000343322754
1591104090.4512854,583,14.210000038146973
1591104091.4653513,584,14.15999984741211
1591104092.4642363,585,14.130000114440918
1591104093.4473512,586,14.0600004196167
1591104094.5267453,587,14.100000381469727
1591104095.5273945,588,14.15999984741211
1591104096.5404778,589,14.220000267028809
1591104097.5421295,590,14.210000038146973
1591104098.5422049,591,14.260000228881836
1591104099.5362968,592,14.260000228881836
1591104100.5243971,593,14.220000267028809
1591104101.5179396,594,14.180000305175781
1591104102.5261755,595,14.069999694824219
1591104103.5551658,596,14.149999618530273
1591104104.5487046,597,14.119999885559082
1591104105.5423274,598,14.170000076293945
1591104106.5391312,599,14.130000114440918
1591104107.541977,600,14.119999885559082
1591104108.5558906,601,14.029999732971191
1591104109.5545676,602,13.979999542236328
1591104110.5520983,603,13.920000076293945
1591104111.5645428,604,13.869999885559082
1591104112.5678625,605,13.829999923706055
1591104113.5550315,606,13.819999694824219
1591104114.5517135,607,13.789999961853027
1591104115.5440555,608,13.770000457763672
1591104116.5395434,609,13.8100004196167
1591104117.5395954,610,13.800000190734863
1591104118.5412648,611,13.789999961853027
1591104119.5127864,612,13.699999809265137
1591104120.503026,613,13.680000305175781
1591104121.5687182,614,13.539999961853027
1591104122.667778,615,13.550000190734863
1591104123.7282255,616,13.609999656677246
1591104124.8020577,617,13.649999618530273
1591104125.892755,618,13.609999656677246
1591104126.9836466,619,13.539999961853027
1591104128.0265043,620,13.59000015258789
1591104129.0831583,621,13.600000381469727
1591104130.1747496,622,13.6899995803833
1591104131.1979373,623,13.670000076293945
1591104132.2427425,624,13.619999885559082
1591104133.3233159,625,13.609999656677246
1591104134.3831127,626,13.59000015258789
1591104135.488813,627,13.579999923706055
1591104136.4900448,628,13.479999542236328
1591104137.530437,629,13.319999694824219
1591104138.4921138,630,13.420000076293945
1591104139.4446943,631,13.4399995803833
1591104140.4515975,632,13.510000228881836
1591104141.4212284,633,13.489999771118164
1591104142.4978132,634,13.470000267028809
1591104143.51281,635,13.449999809265137
1591104144.5290058,636,13.510000228881836
1591104145.5260231,637,13.59000015258789
1591104146.5889628,638,13.680000305175781
1591104147.657159,639,13.65999984741211
1591104148.7007282,640,13.6899995803833
1591104149.7371123,641,13.640000343322754
1591104150.7832644,642,13.65999984741211
1591104151.79085,643,13.539999961853027
1591104152.800014,644,13.600000381469727
1591104153.7871394,645,13.550000190734863
1591104154.782542,646,13.550000190734863
1591104155.790116,647,13.510000228881836
1591104156.7901897,648,13.59000015258789
1591104157.7878225,649,13.619999885559082
1591104158.8064404,650,13.65999984741211
1591104159.8540654,651,13.65999984741211
1591104160.9455886,652,13.699999809265137
1591104161.9895642,653,13.680000305175781
1591104163.0674987,654,13.6899995803833
1591104164.0877514,655,13.649999618530273
1591104165.1687186,656,13.729999542236328
1591104166.176047,657,13.699999809265137
1591104167.247576,658,13.729999542236328
1591104168.3050907,659,13.710000038146973
1591104169.392276,660,13.739999771118164
1591104170.4271224,661,13.800000190734863
1591104171.4524522,662,13.850000381469727
1591104172.5231273,663,13.84000015258789
1591104173.5589929,664,13.789999961853027
1591104174.6623592,665,13.779999732971191
1591104175.777143,666,13.770000457763672
1591104176.8667932,667,13.75
1591104177.9247577,668,13.710000038146973
1591104178.9485495,669,13.670000076293945
1591104179.9616961,670,13.75
1591104180.961337,671,13.710000038146973
1591104181.988498,672,13.699999809265137
1591104182.9962177,673,13.649999618530273
1591104184.0226672,674,13.619999885559082
1591104185.0345025,675,13.59000015258789
1591104186.030057,676,13.670000076293945
1591104187.0413492,677,13.640000343322754
1591104188.0389726,678,13.609999656677246
1591104189.041642,679,13.630000114440918
1591104190.0325208,680,13.649999618530273
1591104191.0441613,681,13.65999984741211
1591104192.0685089,682,13.720000267028809
1591104193.1828077,683,13.680000305175781
1591104194.3976915,684,13.710000038146973
1591104195.4405117,685,13.800000190734863
1591104196.4525938,686,13.789999961853027
1591104197.535752,687,13.770000457763672
1591104198.6076221,688,13.649999618530273
1591104199.7229629,689,13.6899995803833
1591104200.8175313,690,13.6899995803833
1591104201.933906,691,13.59000015258789
1591104203.124899,692,13.539999961853027
1591104204.213555,693,13.550000190734863
1591104205.277874,694,13.59000015258789
1591104206.2816978,695,13.680000305175781
1591104207.3008673,696,13.699999809265137
1591104208.3432956,697,13.770000457763672
1591104209.4100404,698,13.819999694824219
1591104210.4660482,699,13.789999961853027
1591104211.4827533,700,13.770000457763672
1591104212.5262454,701,13.720000267028809
1591104213.5736473,702,13.779999732971191
1591104214.6155024,703,13.850000381469727
1591104215.7143857,704,13.84000015258789
1591104216.7449362,705,13.84000015258789
1591104217.8132515,706,13.930000305175781
1591104218.8436854,707,13.979999542236328
1591104219.895812,708,14.010000228881836
1591104220.9338646,709,13.880000114440918
1591104221.9983423,710,13.920000076293945
1591104223.053717,711,13.989999771118164
1591104224.106599,712,14.140000343322754
1591104225.1816015,713,14.170000076293945
1591104226.2214506,714,14.279999732971191
1591104227.3182824,715,14.25
1591104228.3447094,716,14.350000381469727
1591104229.3608806,717,14.319999694824219
1591104230.363525,718,14.25
1591104231.3700747,719,14.420000076293945
1591104232.3905358,720,14.390000343322754
1591104233.4065025,721,14.300000190734863
1591104234.410595,722,14.270000457763672
1591104235.4235556,723,14.180000305175781
1591104236.4678283,724,14.220000267028809
1591104237.5554578,725,14.239999771118164
1591104238.6225963,726,14.260000228881836
1591104239.6605778,727,14.359999656677246
1591104240.675226,728,14.350000381469727
1591104241.6897137,729,14.529999732971191
1591104242.7207668,730,14.5600004196167
1591104243.7692268,731,14.550000190734863
1591104244.8377082,732,14.479999542236328
1591104245.9362342,733,14.5600004196167
1591104246.9584324,734,14.569999694824219
1591104248.0042624,735,14.5600004196167
1591104249.069081,736,14.569999694824219
1591104250.14543,737,14.579999923706055
1591104251.354334,738,14.529999732971191
1591104252.496796,739,14.510000228881836
1591104253.569809,740,14.59000015258789
1591104254.6177106,741,14.640000343322754
1591104255.6513193,742,14.59000015258789
1591104256.711357,743,14.720000267028809
