Wall time,Step,Value
1591103773.6821406,265,6.0
1591103774.656166,266,10.0
1591103775.6233957,267,4.0
1591103776.5843759,268,9.0
1591103777.535513,269,13.0
1591103778.494893,270,9.0
1591103779.4467173,271,9.0
1591103780.4008253,272,5.0
1591103781.3907595,273,1.0
1591103782.4221394,274,11.0
1591103783.3902884,275,11.0
1591103784.357481,276,14.0
1591103785.3245296,277,12.0
1591103786.2800376,278,11.0
1591103787.255336,279,12.0
1591103788.2195659,280,16.0
1591103789.176496,281,9.0
1591103790.1312745,282,6.0
1591103791.0938773,283,7.0
1591103792.0741284,284,10.0
1591103793.0594249,285,7.0
1591103794.0526638,286,9.0
1591103795.0351334,287,4.0
1591103795.9891207,288,8.0
1591103796.9549599,289,8.0
1591103797.9789693,290,2.0
1591103798.9646764,291,14.0
1591103799.9407783,292,6.0
1591103800.9072623,293,12.0
1591103801.8739767,294,12.0
1591103802.8270164,295,9.0
1591103803.7969673,296,16.0
1591103804.7595503,297,10.0
1591103805.7306752,298,5.0
1591103806.7655053,299,6.0
1591103807.7385383,300,9.0
1591103808.6999974,301,14.0
1591103809.671157,302,10.0
1591103810.6316142,303,5.0
1591103811.626945,304,7.0
1591103812.6095927,305,8.0
1591103813.59095,306,5.0
1591103814.5552773,307,11.0
1591103815.5103405,308,8.0
1591103816.4809406,309,10.0
1591103817.45857,310,13.0
1591103818.4228249,311,10.0
1591103819.3908567,312,16.0
1591103820.3751543,313,17.0
1591103821.351329,314,3.0
1591103822.3388364,315,8.0
1591103823.3267808,316,9.0
1591103824.2923753,317,3.0
1591103825.2666848,318,14.0
1591103826.2309892,319,11.0
1591103827.2263017,320,10.0
1591103828.211872,321,9.0
1591103829.255558,322,12.0
1591103830.2681847,323,6.0
1591103831.2485564,324,12.0
1591103832.258079,325,11.0
1591103833.2235575,326,11.0
1591103834.1928713,327,13.0
1591103835.174806,328,7.0
1591103836.1607168,329,4.0
1591103837.146019,330,9.0
1591103838.1101704,331,9.0
1591103839.073161,332,14.0
1591103840.0415308,333,9.0
1591103841.0107512,334,8.0
1591103842.0013003,335,8.0
1591103842.9673564,336,4.0
1591103843.939126,337,10.0
1591103844.9078853,338,17.0
1591103845.8750665,339,7.0
1591103846.8453362,340,15.0
1591103847.8348672,341,15.0
1591103848.799889,342,12.0
1591103849.7897682,343,6.0
1591103850.7580738,344,8.0
1591103851.7234735,345,12.0
1591103852.729652,346,14.0
1591103853.7311218,347,7.0
1591103854.7476866,348,6.0
1591103855.718783,349,6.0
1591103856.6987586,350,3.0
1591103857.6700106,351,11.0
1591103858.6436026,352,11.0
1591103859.6406353,353,14.0
1591103860.6587343,354,3.0
1591103861.773007,355,10.0
1591103862.8522186,356,6.0
1591103863.8821397,357,4.0
1591103864.8552747,358,10.0
1591103865.8423944,359,14.0
1591103866.8305552,360,22.0
1591103867.8491764,361,4.0
1591103868.8775442,362,9.0
1591103869.8866384,363,16.0
1591103870.9226613,364,10.0
1591103871.9523482,365,9.0
1591103872.8569443,366,5.0
1591103873.8536758,367,8.0
1591103874.7930725,368,2.0
1591103875.6925287,369,14.0
1591103876.6712272,370,8.0
1591103877.6677139,371,7.0
1591103878.6940129,372,12.0
1591103879.7137256,373,16.0
1591103880.701362,374,12.0
1591103881.745803,375,15.0
1591103882.7926784,376,16.0
1591103883.8920374,377,5.0
1591103884.8678758,378,7.0
1591103885.8369274,379,13.0
1591103886.8223767,380,17.0
1591103887.8087897,381,10.0
1591103888.7748787,382,8.0
1591103889.7534215,383,8.0
1591103890.7137263,384,11.0
1591103891.6972299,385,13.0
1591103892.6796744,386,15.0
1591103893.6494606,387,9.0
1591103894.6134377,388,9.0
1591103895.5778725,389,10.0
1591103896.5679526,390,10.0
1591103897.529077,391,12.0
1591103898.4936855,392,11.0
1591103899.4538891,393,16.0
1591103900.4114106,394,10.0
1591103901.391152,395,16.0
1591103902.3509963,396,16.0
1591103903.329262,397,9.0
1591103904.2930691,398,7.0
1591103905.2639468,399,16.0
1591103906.2212996,400,12.0
1591103907.172903,401,17.0
1591103908.1469483,402,14.0
1591103909.105991,403,19.0
1591103910.06145,404,9.0
1591103911.026238,405,15.0
1591103911.9812496,406,10.0
1591103912.9604027,407,16.0
1591103913.9324567,408,12.0
1591103914.983973,409,11.0
1591103916.022881,410,8.0
1591103916.9822254,411,9.0
1591103917.9983563,412,14.0
1591103919.037696,413,10.0
1591103920.1048405,414,15.0
1591103921.1899161,415,10.0
1591103922.2353601,416,10.0
1591103923.3289075,417,14.0
1591103924.3875222,418,13.0
1591103925.3696733,419,15.0
1591103926.3733354,420,16.0
1591103927.425656,421,12.0
1591103928.5030837,422,11.0
1591103929.6070745,423,7.0
1591103930.6277552,424,8.0
1591103931.599256,425,18.0
1591103932.5832713,426,13.0
1591103933.5405555,427,9.0
1591103934.5756962,428,15.0
1591103935.6031997,429,12.0
1591103936.6100695,430,12.0
1591103937.6245332,431,11.0
1591103938.6225727,432,14.0
1591103939.5953119,433,20.0
1591103940.5798953,434,17.0
1591103941.5937772,435,18.0
1591103942.5876572,436,11.0
1591103943.5566223,437,10.0
1591103944.5516863,438,14.0
1591103945.5963511,439,15.0
1591103946.615294,440,19.0
1591103947.675185,441,14.0
1591103948.6699088,442,13.0
1591103949.664753,443,10.0
1591103950.64397,444,11.0
1591103951.6336534,445,15.0
1591103952.6594713,446,9.0
1591103953.7400892,447,13.0
1591103954.6890986,448,16.0
1591103955.6639965,449,15.0
1591103956.6293838,450,16.0
1591103957.5710347,451,15.0
1591103958.5621986,452,13.0
1591103959.6023765,453,16.0
1591103960.6119332,454,20.0
1591103961.5735242,455,12.0
1591103962.5949662,456,11.0
1591103963.6538477,457,14.0
1591103964.6992207,458,13.0
1591103965.7209089,459,11.0
1591103966.734315,460,16.0
1591103967.730142,461,18.0
1591103968.7456152,462,20.0
1591103969.795005,463,16.0
1591103970.862949,464,16.0
1591103971.8918672,465,11.0
1591103972.9692326,466,15.0
1591103974.019909,467,17.0
1591103975.0123594,468,13.0
1591103976.0084832,469,15.0
1591103976.9986467,470,18.0
1591103978.0416198,471,13.0
1591103979.0903912,472,13.0
1591103980.0844982,473,19.0
1591103981.0681942,474,13.0
1591103982.0648808,475,9.0
1591103983.0586326,476,9.0
1591103984.062951,477,10.0
1591103985.0459833,478,14.0
1591103986.0725565,479,12.0
1591103987.1347718,480,12.0
1591103988.087056,481,15.0
1591103989.0783195,482,13.0
1591103990.0618205,483,10.0
1591103991.0608957,484,19.0
1591103992.1880875,485,18.0
1591103993.1864488,486,14.0
1591103994.2182462,487,12.0
1591103995.2097201,488,12.0
1591103996.16183,489,9.0
1591103997.1311681,490,20.0
1591103998.0854032,491,12.0
1591103999.035111,492,14.0
1591103999.9656932,493,18.0
1591104000.8911393,494,17.0
1591104001.916694,495,19.0
1591104002.8649988,496,12.0
1591104003.7806532,497,11.0
1591104004.7015977,498,7.0
1591104005.611778,499,17.0
1591104006.562347,500,18.0
1591104007.4596875,501,20.0
1591104008.4636972,502,15.0
1591104009.4969652,503,16.0
1591104010.516791,504,13.0
1591104011.5894349,505,17.0
1591104012.7097976,506,13.0
1591104013.7120728,507,17.0
1591104014.7180784,508,14.0
1591104015.7100096,509,14.0
1591104016.7092395,510,15.0
1591104017.7052467,511,15.0
1591104018.7045171,512,10.0
1591104019.699783,513,14.0
1591104020.7004583,514,19.0
1591104021.6918142,515,17.0
1591104022.687217,516,5.0
1591104023.688036,517,10.0
1591104024.6790905,518,16.0
1591104025.6731832,519,15.0
1591104026.673345,520,14.0
1591104027.665368,521,15.0
1591104028.656068,522,8.0
1591104029.6623294,523,18.0
1591104030.664068,524,15.0
1591104031.6644025,525,15.0
1591104032.6676722,526,14.0
1591104033.663071,527,12.0
1591104034.6636002,528,21.0
1591104035.6601913,529,17.0
1591104036.660267,530,5.0
1591104037.6623397,531,14.0
1591104038.716997,532,12.0
1591104039.7470014,533,16.0
1591104040.7508337,534,19.0
1591104041.7416203,535,18.0
1591104042.7570753,536,11.0
1591104043.7616158,537,9.0
1591104044.7610168,538,8.0
1591104045.8106787,539,17.0
1591104046.9616048,540,11.0
1591104047.9995902,541,18.0
1591104049.098902,542,16.0
1591104050.2230332,543,20.0
1591104051.2914739,544,13.0
1591104052.3189132,545,15.0
1591104053.3317323,546,14.0
1591104054.4705384,547,10.0
1591104055.4728427,548,12.0
1591104056.4794097,549,14.0
1591104057.4395099,550,10.0
1591104058.3833401,551,8.0
1591104059.3571308,552,15.0
1591104060.294649,553,17.0
1591104061.2199693,554,15.0
1591104062.1725266,555,17.0
1591104063.1392748,556,11.0
1591104064.0713062,557,18.0
1591104065.1441815,558,13.0
1591104066.0950713,559,12.0
1591104067.1207573,560,14.0
1591104068.2398555,561,12.0
1591104069.3467968,562,11.0
1591104070.3483453,563,14.0
1591104071.3487628,564,14.0
1591104072.3597023,565,17.0
1591104073.3520045,566,21.0
1591104074.3516092,567,15.0
1591104075.3675518,568,15.0
1591104076.3780415,569,13.0
1591104077.3775256,570,8.0
1591104078.366339,571,16.0
1591104079.3624296,572,19.0
1591104080.3613615,573,16.0
1591104081.3687427,574,16.0
1591104082.3762183,575,15.0
1591104083.3731604,576,4.0
1591104084.364715,577,20.0
1591104085.360898,578,18.0
1591104086.4260657,579,8.0
1591104087.4182467,580,10.0
1591104088.4168715,581,15.0
1591104089.4248672,582,12.0
1591104090.4511921,583,17.0
1591104091.4652426,584,14.0
1591104092.464135,585,15.0
1591104093.4472475,586,7.0
1591104094.526646,587,16.0
1591104095.5272946,588,18.0
1591104096.5403762,589,15.0
1591104097.5420303,590,19.0
1591104098.5421104,591,17.0
1591104099.5361803,592,14.0
1591104100.524301,593,14.0
1591104101.5178227,594,13.0
1591104102.5260813,595,8.0
1591104103.555072,596,20.0
1591104104.5485818,597,8.0
1591104105.5422323,598,12.0
1591104106.5390348,599,13.0
1591104107.5418847,600,17.0
1591104108.5557935,601,11.0
1591104109.5544703,602,10.0
1591104110.552004,603,10.0
1591104111.5644228,604,8.0
1591104112.5677648,605,13.0
1591104113.5549357,606,12.0
1591104114.5516212,607,14.0
1591104115.543871,608,12.0
1591104116.5394526,609,18.0
1591104117.5395043,610,14.0
1591104118.541132,611,14.0
1591104119.5126777,612,1.0
1591104120.5029206,613,12.0
1591104121.5686145,614,5.0
1591104122.6676838,615,18.0
1591104123.7281232,616,11.0
1591104124.8019571,617,14.0
1591104125.8926368,618,12.0
1591104126.983549,619,8.0
1591104128.0264053,620,19.0
1591104129.083027,621,16.0
1591104130.1746318,622,17.0
1591104131.1978407,623,16.0
1591104132.2426353,624,10.0
1591104133.3231974,625,14.0
1591104134.38302,626,12.0
1591104135.4886947,627,11.0
1591104136.4899378,628,11.0
1591104137.5303304,629,1.0
1591104138.4920208,630,15.0
1591104139.444579,631,16.0
1591104140.4514961,632,19.0
1591104141.4211159,633,14.0
1591104142.4977133,634,17.0
1591104143.512714,635,16.0
1591104144.52891,636,17.0
1591104145.5259128,637,17.0
1591104146.5888674,638,17.0
1591104147.6570656,639,15.0
1591104148.700621,640,14.0
1591104149.7370105,641,13.0
1591104150.783144,642,18.0
1591104151.790742,643,8.0
1591104152.7999117,644,19.0
1591104153.7870488,645,10.0
1591104154.7824473,646,14.0
1591104155.7900186,647,6.0
1591104156.7900987,648,20.0
1591104157.7877293,649,17.0
1591104158.806347,650,14.0
1591104159.853973,651,8.0
1591104160.9454627,652,19.0
1591104161.9894657,653,15.0
1591104163.0673926,654,16.0
1591104164.0876627,655,13.0
1591104165.1686265,656,19.0
1591104166.1759262,657,15.0
1591104167.2474794,658,16.0
1591104168.3049972,659,10.0
1591104169.3921523,660,17.0
1591104170.4270139,661,18.0
1591104171.4523518,662,16.0
1591104172.523003,663,13.0
1591104173.5588896,664,9.0
1591104174.6621957,665,16.0
1591104175.7770433,666,20.0
1591104176.8666852,667,13.0
1591104177.9246657,668,11.0
1591104178.948459,669,9.0
1591104179.9616034,670,16.0
1591104180.9612424,671,12.0
1591104181.9883835,672,18.0
1591104182.996123,673,11.0
1591104184.0225592,674,13.0
1591104185.0343099,675,12.0
1591104186.0299635,676,12.0
1591104187.0412555,677,17.0
1591104188.0388782,678,15.0
1591104189.041551,679,10.0
1591104190.0323534,680,12.0
1591104191.044068,681,16.0
1591104192.0684154,682,18.0
1591104193.182685,683,13.0
1591104194.3973887,684,17.0
1591104195.4404197,685,24.0
1591104196.4524915,686,6.0
1591104197.5356553,687,14.0
1591104198.6075146,688,6.0
1591104199.7228727,689,19.0
1591104200.81742,690,19.0
1591104201.933798,691,7.0
1591104203.124804,692,9.0
1591104204.2134507,693,15.0
1591104205.277728,694,17.0
1591104206.2816064,695,17.0
1591104207.3007727,696,22.0
1591104208.3431718,697,15.0
1591104209.4099243,698,17.0
1591104210.4659486,699,10.0
1591104211.482662,700,15.0
1591104212.5261133,701,6.0
1591104213.5735152,702,16.0
1591104214.6154056,703,17.0
1591104215.7142932,704,7.0
1591104216.7448356,705,13.0
1591104217.8131564,706,21.0
1591104218.843591,707,19.0
1591104219.8956604,708,15.0
1591104220.9337637,709,5.0
1591104221.998247,710,18.0
1591104223.0535977,711,21.0
1591104224.1064494,712,16.0
1591104225.1815104,713,15.0
1591104226.2213368,714,16.0
1591104227.3181508,715,15.0
1591104228.3446126,716,21.0
1591104229.3607879,717,11.0
1591104230.3634217,718,5.0
1591104231.3699656,719,25.0
1591104232.3904407,720,16.0
1591104233.4064112,721,7.0
1591104234.4104939,722,14.0
1591104235.4234574,723,7.0
1591104236.4677148,724,14.0
1591104237.5553598,725,16.0
1591104238.6224911,726,14.0
1591104239.660482,727,21.0
1591104240.675134,728,10.0
1591104241.68962,729,19.0
1591104242.7206738,730,18.0
1591104243.7691002,731,15.0
1591104244.8375785,732,12.0
1591104245.9361367,733,22.0
1591104246.9583352,734,18.0
1591104248.0041711,735,15.0
1591104249.0689564,736,18.0
1591104250.1453187,737,18.0
1591104251.354165,738,12.0
1591104252.4966993,739,13.0
1591104253.5697162,740,22.0
1591104254.6176195,741,18.0
1591104255.65122,742,13.0
1591104256.7112606,743,21.0
1591104257.752688,744,18.0
1591104258.7661607,745,14.0
1591104259.778461,746,16.0
1591104260.8243773,747,8.0
1591104261.87778,748,12.0
1591104262.984366,749,13.0
1591104264.0417662,750,9.0
1591104265.1119874,751,17.0
1591104266.1566143,752,17.0
1591104267.17317,753,21.0
1591104268.1984918,754,15.0
1591104269.247157,755,18.0
1591104270.2932146,756,8.0
1591104271.348017,757,17.0
1591104272.4058483,758,12.0
1591104273.4522269,759,19.0
1591104274.4990633,760,17.0
1591104275.5753465,761,16.0
1591104276.5981898,762,16.0
1591104277.6369562,763,21.0
1591104278.6752791,764,19.0
1591104279.7168553,765,19.0
1591104280.7677836,766,21.0
1591104281.8438487,767,14.0
1591104282.869277,768,14.0
1591104283.908075,769,13.0
1591104284.9764209,770,16.0
1591104286.0418687,771,19.0
1591104287.079085,772,7.0
1591104288.1290214,773,15.0
1591104289.2821064,774,18.0
1591104290.3313673,775,17.0
1591104291.3670576,776,11.0
1591104292.414846,777,16.0
1591104293.480535,778,14.0
1591104294.5654204,779,10.0
1591104295.6213646,780,7.0
1591104296.621408,781,16.0
1591104297.6602592,782,12.0
1591104298.8192968,783,13.0
1591104299.834682,784,17.0
1591104300.8609955,785,16.0
1591104301.910478,786,16.0
1591104302.9851875,787,13.0
1591104304.0086179,788,17.0
1591104305.0164242,789,19.0
1591104306.0756145,790,11.0
1591104307.1313608,791,20.0
1591104308.1477382,792,10.0
1591104309.1565447,793,18.0
1591104310.201116,794,13.0
1591104311.2499318,795,22.0
1591104312.3667727,796,12.0
1591104313.375998,797,17.0
1591104314.394054,798,15.0
1591104315.3550463,799,17.0
1591104316.2725053,800,9.0
1591104317.2109163,801,12.0
1591104318.2982898,802,24.0
1591104319.2877975,803,14.0
1591104320.2627895,804,16.0
1591104321.2695827,805,20.0
1591104322.3193135,806,9.0
1591104323.3451054,807,13.0
1591104324.382749,808,17.0
1591104325.3849566,809,15.0
1591104326.3913298,810,19.0
1591104327.3836195,811,14.0
1591104328.3847413,812,14.0
1591104329.4014027,813,12.0
1591104330.4322762,814,16.0
1591104331.4309332,815,17.0
1591104332.4304879,816,17.0
1591104333.4315622,817,16.0
1591104334.426408,818,17.0
1591104335.4238389,819,18.0
1591104336.4390237,820,22.0
1591104337.4563215,821,24.0
1591104338.471074,822,18.0
1591104339.4733078,823,17.0
1591104340.468847,824,16.0
1591104341.4751992,825,26.0
1591104342.4997077,826,15.0
1591104343.5614433,827,16.0
1591104344.6018622,828,6.0
1591104345.6327066,829,13.0
1591104346.6440623,830,13.0
1591104347.6677532,831,16.0
1591104348.6810393,832,15.0
1591104349.6921904,833,17.0
1591104350.7083411,834,16.0
1591104351.7218187,835,21.0
1591104352.7842622,836,16.0
1591104353.862762,837,11.0
1591104354.8926227,838,17.0
1591104355.946027,839,17.0
1591104356.9450014,840,16.0
1591104357.9786296,841,16.0
1591104359.0309641,842,13.0
1591104360.071051,843,15.0
1591104361.0906847,844,11.0
1591104362.1678743,845,16.0
1591104363.3022156,846,16.0
1591104364.427759,847,23.0
1591104365.4452918,848,18.0
1591104366.467476,849,17.0
1591104367.4108686,850,7.0
1591104368.3711143,851,21.0
1591104369.3447201,852,13.0
1591104370.3417118,853,17.0
1591104371.3080635,854,17.0
1591104372.278402,855,13.0
1591104373.236594,856,16.0
1591104374.1764233,857,17.0
1591104375.140076,858,15.0
1591104376.0565414,859,15.0
1591104376.973872,860,20.0
1591104377.8943415,861,14.0
1591104378.851935,862,17.0
1591104379.9551125,863,9.0
1591104380.9537706,864,15.0
1591104382.0197945,865,11.0
1591104382.9896863,866,14.0
1591104383.9305098,867,19.0
1591104384.869573,868,17.0
1591104385.817378,869,17.0
1591104386.7820067,870,16.0
1591104387.8049378,871,12.0
1591104388.805377,872,21.0
1591104389.8528476,873,20.0
1591104390.8672342,874,16.0
1591104391.8767927,875,13.0
1591104392.8550792,876,16.0
1591104393.7936244,877,17.0
1591104394.7116985,878,17.0
1591104395.6502445,879,24.0
1591104396.6539626,880,20.0
1591104397.6219285,881,18.0
1591104398.6605642,882,18.0
1591104399.5906272,883,19.0
1591104400.5119746,884,10.0
1591104401.4314578,885,18.0
1591104402.395359,886,9.0
1591104403.3321471,887,9.0
1591104404.2622702,888,14.0
1591104405.1812766,889,8.0
1591104406.1097639,890,13.0
1591104407.0852518,891,19.0
1591104408.0783226,892,14.0
1591104409.1517026,893,18.0
1591104410.201403,894,22.0
1591104411.1662717,895,19.0
1591104412.0765631,896,14.0
1591104413.0426123,897,11.0
1591104413.9558704,898,21.0
1591104414.9393296,899,16.0
1591104415.9274464,900,18.0
1591104416.9049413,901,17.0
1591104417.8846667,902,16.0
1591104418.8649461,903,12.0
1591104419.774343,904,20.0
1591104420.6823475,905,10.0
1591104421.648861,906,18.0
1591104422.629374,907,24.0
1591104423.5800333,908,12.0
1591104424.559593,909,14.0
1591104425.5058455,910,14.0
1591104426.4749842,911,18.0
1591104427.4642842,912,19.0
1591104428.4634385,913,20.0
1591104429.420298,914,21.0
1591104430.3873365,915,16.0
1591104431.3481529,916,18.0
1591104432.3203886,917,17.0
1591104433.3112257,918,15.0
1591104434.253934,919,15.0
1591104435.1901062,920,11.0
1591104436.1252613,921,14.0
1591104437.0494912,922,16.0
1591104438.011052,923,18.0
1591104438.9680598,924,18.0
1591104439.87085,925,12.0
1591104440.7873836,926,12.0
1591104441.7503145,927,13.0
1591104442.709615,928,11.0
1591104443.6451159,929,20.0
1591104444.5958624,930,13.0
1591104445.5258625,931,19.0
1591104446.5028396,932,16.0
1591104447.4380558,933,17.0
1591104448.35392,934,14.0
1591104449.30726,935,13.0
1591104450.286666,936,7.0
1591104451.2605748,937,12.0
1591104452.206048,938,11.0
1591104453.1704865,939,15.0
1591104454.1277483,940,16.0
1591104455.0753725,941,16.0
1591104456.034772,942,11.0
1591104456.9926252,943,16.0
1591104458.0028358,944,15.0
1591104458.9832118,945,18.0
