Wall time,Step,Value
1591112497.3450773,932,12.0
1591112504.6426392,933,15.0
1591112511.9837315,934,8.0
1591112519.3912518,935,19.0
1591112526.6892428,936,3.0
1591112534.0372448,937,12.0
1591112541.296649,938,19.0
1591112548.7205653,939,14.0
1591112555.8824658,940,14.0
1591112563.100976,941,13.0
1591112570.304598,942,17.0
1591112577.6166744,943,26.0
1591112584.9279103,944,10.0
1591112592.2213085,945,10.0
1591112599.450621,946,12.0
1591112606.8155649,947,14.0
1591112614.0613832,948,13.0
1591112621.135371,949,18.0
1591112628.167062,950,10.0
1591112635.3944998,951,18.0
1591112643.028212,952,8.0
1591112650.2789311,953,15.0
1591112657.343632,954,8.0
1591112664.6008577,955,13.0
1591112672.4328265,956,11.0
1591112679.7624702,957,11.0
1591112687.4422326,958,15.0
1591112695.1448212,959,9.0
1591112702.2794757,960,2.0
1591112709.6608562,961,18.0
1591112716.5070536,962,20.0
1591112723.3711143,963,13.0
1591112730.4466395,964,14.0
1591112737.6222687,965,14.0
1591112745.0508568,966,19.0
1591112752.1310387,967,10.0
1591112759.4651077,968,22.0
1591112767.31646,969,21.0
1591112774.5620208,970,14.0
1591112782.2093947,971,10.0
1591112789.365495,972,14.0
1591112796.3833864,973,21.0
1591112803.4231973,974,19.0
1591112810.6382957,975,6.0
1591112817.908758,976,11.0
1591112825.0099633,977,12.0
1591112831.9316385,978,14.0
1591112838.8865595,979,16.0
1591112845.816975,980,20.0
1591112852.890949,981,18.0
1591112859.8582683,982,8.0
1591112866.8670468,983,14.0
1591112873.7929037,984,18.0
1591112880.8127623,985,17.0
1591112887.7604172,986,14.0
1591112894.6770875,987,16.0
1591112901.6143801,988,12.0
1591112908.595555,989,16.0
1591112915.6179636,990,14.0
1591112922.5269625,991,9.0
1591112929.5237217,992,16.0
1591112936.8816028,993,16.0
1591112944.0829494,994,18.0
1591112950.9169323,995,10.0
1591112957.656772,996,19.0
1591112964.4033952,997,10.0
1591112971.2557154,998,11.0
1591112978.0396845,999,15.0
1591112984.8309581,1000,18.0
