Wall time,Step,Value
1591114652.9670506,946,14.0
1591114653.7762983,947,17.0
1591114654.5881188,948,11.0
1591114671.065344,949,15.0
1591114671.9212167,950,14.0
1591114672.743015,951,3.0
1591114673.5705023,952,18.0
1591114674.3725011,953,16.0
1591114675.1999123,954,21.0
1591114676.018533,955,21.0
1591114676.852844,956,17.0
1591114677.68406,957,17.0
1591114678.5085015,958,17.0
1591114679.3108985,959,19.0
1591114680.1299777,960,18.0
1591114680.939507,961,9.0
1591114681.7942617,962,15.0
1591114682.6293108,963,18.0
1591114683.4844081,964,14.0
1591114684.2876894,965,13.0
1591114685.1094916,966,17.0
1591114701.5561066,967,13.0
1591114702.4132507,968,19.0
1591114703.2496521,969,13.0
1591114704.0805547,970,15.0
1591114704.893855,971,19.0
1591114705.7085116,972,14.0
1591114706.5127928,973,18.0
1591114707.3491871,974,20.0
1591114708.160464,975,15.0
1591114709.0114684,976,14.0
1591114709.829804,977,11.0
1591114710.6388822,978,19.0
1591114711.4484162,979,22.0
1591114712.259083,980,13.0
1591114713.1763735,981,2.0
1591114714.0139885,982,9.0
1591114714.8310552,983,15.0
1591114715.648968,984,22.0
1591114732.1045642,985,16.0
1591114733.0023236,986,15.0
1591114733.832726,987,13.0
1591114734.6658146,988,19.0
1591114735.4729955,989,15.0
1591114736.30254,990,22.0
1591114737.1041176,991,17.0
1591114737.9525151,992,17.0
1591114738.7588384,993,19.0
1591114739.5705078,994,5.0
1591114740.3899992,995,17.0
1591114741.206599,996,15.0
1591114742.0802193,997,15.0
1591114742.8945935,998,13.0
1591114743.707922,999,13.0
1591114744.5157833,1000,16.0
